name,thread_id,task,start,end,duration,colour,norm_start
globus-compute-proxystore,187589,individuals,1712093124.713006,1712093205.6090398,80.89603557299779,,93.20315504074097
globus-compute-proxystore,187651,individuals,1712093124.9179068,1712093207.211597,82.29369274999772,,93.40805578231812
globus-compute-proxystore,187663,individuals,1712093124.9757857,1712093209.7845094,84.80872502499915,,93.46593475341797
globus-compute-proxystore,187631,individuals,1712093126.3817577,1712093210.6888232,84.30706676200134,,94.87190675735474
globus-compute-proxystore,187618,individuals,1712093126.429784,1712093211.1013865,84.67160389100172,,94.91993308067322
globus-compute-proxystore,187632,individuals,1712093126.4412427,1712093208.066197,81.62495566100188,,94.93139171600342
globus-compute-proxystore,187677,individuals,1712093126.530825,1712093210.2338963,83.70307218200105,,95.02097392082214
globus-compute-proxystore,187671,individuals,1712093126.5731032,1712093214.1532614,87.58015940100086,,95.06325221061707
globus-compute-proxystore,187633,individuals,1712093128.1884086,1712093208.5908031,80.40239543700227,,96.67855763435364
globus-compute-proxystore,187601,individuals,1712093129.666003,1712093216.3714125,86.70541116700042,,98.15615200996399
globus-compute-proxystore,187655,individuals,1712093130.4084275,1712093215.4179382,85.00951223100128,,98.89857649803162
globus-compute-proxystore,187665,individuals,1712093137.4646235,1712093223.1720142,85.70739199899981,,105.95477247238159
globus-compute-proxystore,187620,individuals,1712093182.9292765,1712093264.9441562,82.01488064599835,,151.4194254875183
globus-compute-proxystore,187630,sifting,1712093188.606525,1712093199.8202095,11.21368452400202,m,157.0966739654541
globus-compute-proxystore,187578,individuals,1712093185.0245306,1712093263.699599,78.67506947199945,,153.51467967033386
globus-compute-proxystore,187640,individuals,1712093188.7011504,1712093266.3145528,77.61340356799701,,157.19129943847656
globus-compute-proxystore,187590,individuals,1712093189.2254488,1712093267.6147938,78.38934593500016,,157.7155978679657
globus-compute-proxystore,187598,individuals,1712093191.5287173,1712093268.7989895,77.27027328400072,,160.01886630058289
globus-compute-proxystore,187619,individuals,1712093192.45563,1712093269.6202698,77.16464108499713,,160.9457790851593
globus-compute-proxystore,187642,individuals,1712093192.4753177,1712093267.8191268,75.34381015800318,,160.9654667377472
globus-compute-proxystore,187638,individuals,1712093193.118604,1712093269.496618,76.3780157580004,,161.60875296592712
globus-compute-proxystore,187596,individuals,1712093193.934517,1712093268.2044067,74.26989052900171,,162.42466592788696
globus-compute-proxystore,187635,individuals,1712093194.0142086,1712093271.058105,77.04389800500212,,162.50435757637024
globus-compute-proxystore,187576,individuals,1712093194.2196677,1712093273.0671027,78.847436267999,,162.70981669425964
globus-compute-proxystore,187583,individuals,1712093194.4221828,1712093274.4890978,80.06691604699881,,162.9123318195343
globus-compute-proxystore,187627,individuals,1712093194.48854,1712093272.2224743,77.73393598099938,,162.978688955307
globus-compute-proxystore,187645,individuals,1712093194.653613,1712093269.4907289,74.83711680299893,,163.14376211166382
globus-compute-proxystore,187634,individuals,1712093194.8898842,1712093268.63024,73.74035718199957,,163.3800332546234
globus-compute-proxystore,187650,individuals,1712093195.644142,1712093270.5127118,74.86857104099909,,164.134290933609
globus-compute-proxystore,187614,individuals,1712093195.7282326,1712093270.5332196,74.80498767400059,,164.2183816432953
globus-compute-proxystore,187585,individuals,1712093195.9719408,1712093273.3020155,77.33007605899911,,164.4620897769928
globus-compute-proxystore,187617,individuals,1712093196.0966551,1712093270.5303855,74.4337316639976,,164.58680415153503
globus-compute-proxystore,187586,individuals,1712093196.1561246,1712093271.5077856,75.3516618499998,,164.64627361297607
globus-compute-proxystore,187592,individuals,1712093196.217825,1712093271.8444006,75.62657709300038,,164.70797395706177
globus-compute-proxystore,187591,individuals,1712093196.310434,1712093274.9343007,78.62386761000016,,164.80058312416077
globus-compute-proxystore,187606,individuals,1712093196.4294784,1712093284.1414938,87.71201718099837,,164.9196274280548
globus-compute-proxystore,187661,individuals,1712093196.4757218,1712093289.3440144,92.86829372699867,,164.96587085723877
globus-compute-proxystore,187647,individuals,1712093196.706455,1712093283.408057,86.7016033430009,,165.196604013443
globus-compute-proxystore,187588,individuals,1712093196.7984905,1712093289.181651,92.38316211900019,,165.28863954544067
globus-compute-proxystore,187675,individuals,1712093196.957893,1712093279.61084,82.65294820200143,,165.44804191589355
globus-compute-proxystore,187612,individuals,1712093197.0363402,1712093284.9516842,87.91534536700055,,165.5264892578125
globus-compute-proxystore,187615,individuals,1712093197.0834851,1712093281.6443124,84.56082883600175,,165.57363414764404
globus-compute-proxystore,187636,individuals,1712093197.2028832,1712093281.2701643,84.06728225600091,,165.69303226470947
globus-compute-proxystore,187644,individuals,1712093197.2646186,1712093285.4576375,88.19302007199803,,165.7547676563263
globus-compute-proxystore,187646,individuals,1712093197.3573477,1712093286.9833567,89.62601017500128,,165.84749674797058
globus-compute-proxystore,187643,individuals,1712093197.443679,1712093289.1974964,91.75381818499955,,165.93382811546326
globus-compute-proxystore,187603,individuals,1712093197.6985269,1712093290.7458541,93.04732798699843,,166.18867588043213
globus-compute-proxystore,187608,individuals,1712093198.2210305,1712093290.0004988,91.77946912499829,,166.7111794948578
globus-compute-proxystore,187609,individuals,1712093198.351407,1712093283.8261306,85.4747253539972,,166.8415560722351
globus-compute-proxystore,187653,individuals,1712093198.440213,1712093292.1702683,93.73005657899921,,166.93036198616028
globus-compute-proxystore,187621,individuals,1712093198.682289,1712093286.7808626,88.09857425799783,,167.17243790626526
globus-compute-proxystore,187649,individuals,1712093198.6824458,1712093286.0368428,87.35439829799725,,167.1725947856903
globus-compute-proxystore,187624,individuals,1712093198.914716,1712093284.1930518,85.27833735400054,,167.404865026474
globus-compute-proxystore,187604,individuals,1712093198.9945943,1712093282.2719274,83.2773345980022,,167.4847433567047
globus-compute-proxystore,187622,individuals,1712093199.0670543,1712093291.1644645,92.09741145099906,,167.55720329284668
globus-compute-proxystore,187580,individuals,1712093199.1242778,1712093290.3419738,91.21769699399738,,167.61442685127258
globus-compute-proxystore,187610,individuals,1712093199.1461759,1712093278.2337382,79.08756395000091,,167.63632488250732
globus-compute-proxystore,187599,individuals,1712093199.3070416,1712093286.4984064,87.19136614499803,,167.79719066619873
globus-compute-proxystore,187597,individuals,1712093199.3952339,1712093285.3723161,85.97708310300004,,167.8853828907013
globus-compute-proxystore,187656,individuals,1712093199.4645686,1712093285.5235739,86.05900637499872,,167.9547176361084
globus-compute-proxystore,187628,individuals,1712093199.4890711,1712093290.5251966,91.03612639199855,,167.97922015190125
globus-compute-proxystore,187670,individuals,1712093199.5827408,1712093286.407154,86.82441500400091,,168.0728898048401
globus-compute-proxystore,187637,individuals,1712093199.7732606,1712093288.204382,88.4311221220014,,168.263409614563
globus-compute-proxystore,187676,individuals,1712093199.7970185,1712093281.6071022,81.81008456799827,,168.2871675491333
globus-compute-proxystore,187605,sifting,1712093200.6562452,1712093214.319292,13.663046745998145,m,169.1463942527771
globus-compute-proxystore,187672,individuals,1712093200.0050247,1712093283.023168,83.01814434100015,,168.49517369270325
globus-compute-proxystore,187664,individuals,1712093200.0526211,1712093283.5584052,83.50578530100029,,168.5427701473236
globus-compute-proxystore,187577,individuals,1712093200.0928752,1712093287.0503905,86.95751612400272,,168.58302426338196
globus-compute-proxystore,187600,individuals,1712093200.18619,1712093283.5335057,83.34731715499947,,168.67633891105652
globus-compute-proxystore,187630,individuals,1712093200.1856563,1712093281.3622615,81.176606265999,,168.6758053302765
globus-compute-proxystore,187587,individuals,1712093200.3769264,1712093286.9003038,86.52337890700073,,168.86707544326782
globus-compute-proxystore,187667,individuals,1712093200.7896843,1712093286.583779,85.79409624700202,,169.27983331680298
globus-compute-proxystore,187613,individuals,1712093200.7894108,1712093283.50483,82.71542024900191,,169.27955985069275
globus-compute-proxystore,187654,individuals,1712093201.170403,1712093286.004298,84.83389626200005,,169.6605520248413
globus-compute-proxystore,187611,individuals,1712093201.2134469,1712093285.5000267,84.28658111999903,,169.70359587669373
globus-compute-proxystore,187607,individuals,1712093201.414448,1712093286.1629286,84.74848172199927,,169.9045970439911
globus-compute-proxystore,187648,individuals,1712093201.481358,1712093284.6058383,83.12448193700038,,169.97150707244873
globus-compute-proxystore,187639,individuals,1712093201.6985533,1712093285.0554073,83.35685522999847,,170.1887023448944
globus-compute-proxystore,187579,individuals,1712093202.0550792,1712093280.7225142,78.66743683200184,,170.54522824287415
globus-compute-proxystore,187659,individuals,1712093202.2007935,1712093287.6098619,85.40906927700053,,170.69094252586365
globus-compute-proxystore,187616,individuals,1712093202.385909,1712093281.769992,79.38408432100186,,170.87605810165405
globus-compute-proxystore,187595,individuals,1712093202.6993697,1712093282.8062289,80.10686044999966,,171.18951869010925
globus-compute-proxystore,187594,individuals,1712093203.4228935,1712093282.9204524,79.49755976699817,,171.9130425453186
globus-compute-proxystore,187602,individuals,1712093203.5346937,1712093281.7101192,78.17542697300087,,172.02484273910522
globus-compute-proxystore,187660,individuals,1712093203.743861,1712093282.7965581,79.05269807200239,,172.2340099811554
globus-compute-proxystore,187657,individuals,1712093203.813876,1712093284.9577267,81.14385155099808,,172.30402493476868
globus-compute-proxystore,187668,individuals,1712093203.9282045,1712093283.50568,79.57747834700058,,172.41835355758667
globus-compute-proxystore,187575,individuals,1712093204.1852937,1712093287.9110773,83.72578472399982,,172.67544269561768
globus-compute-proxystore,187623,individuals,1712093204.4673755,1712093280.9846194,76.51724495800227,,172.95752453804016
globus-compute-proxystore,187674,individuals,1712093204.9337077,1712093281.5247416,76.59103455700097,,173.4238567352295
globus-compute-proxystore,187581,individuals,1712093205.0749545,1712093294.080539,89.00558606400227,,173.5651035308838
globus-compute-proxystore,187625,individuals,1712093205.207255,1712093284.4981494,79.29089613399992,,173.69740390777588
globus-compute-proxystore,187582,individuals,1712093205.5747108,1712093284.213282,78.63857336699948,,174.06485986709595
globus-compute-proxystore,187666,individuals,1712093205.6171658,1712093288.8191001,83.20193552099954,,174.10731482505798
globus-compute-proxystore,187589,individuals,1712093205.7281427,1712093287.97534,82.24719844500214,,174.21829175949097
globus-compute-proxystore,187658,individuals,1712093205.7375026,1712093290.7814682,85.04396685399843,,174.22765159606934
globus-compute-proxystore,187651,individuals,1712093207.4427202,1712093289.8905108,82.44779251699947,,175.9328691959381
globus-compute-proxystore,187632,individuals,1712093208.208564,1712093285.951721,77.74315789100001,,176.69871306419373
globus-compute-proxystore,187633,individuals,1712093208.7307286,1712093292.4236753,83.69294795400128,,177.2208776473999
globus-compute-proxystore,187626,individuals,1712093208.8631825,1712093290.533311,81.67013005400077,,177.35333156585693
globus-compute-proxystore,187629,individuals,1712093209.6512966,1712093295.7524793,86.10118424900065,,178.14144563674927
globus-compute-proxystore,187663,individuals,1712093209.9127624,1712093295.7469056,85.83414427399839,,178.40291142463684
globus-compute-proxystore,187677,individuals,1712093210.4144735,1712093293.522187,83.10771463099809,,178.90462255477905
globus-compute-proxystore,187631,individuals,1712093210.815577,1712093295.3274503,84.511878299003,,179.30572605133057
globus-compute-proxystore,187618,individuals,1712093211.2377024,1712093309.8574142,98.61971332200119,,179.72785139083862
globus-compute-proxystore,187641,individuals,1712093212.1660373,1712093298.0723476,85.90631179099728,,180.65618634223938
globus-compute-proxystore,187584,individuals,1712093212.7091787,1712093299.3389046,86.62972738399912,,181.19932770729065
globus-compute-proxystore,187671,individuals,1712093214.2921977,1712093304.7342334,90.4420369569998,,182.78234672546387
globus-compute-proxystore,187605,individuals,1712093214.6479287,1712093306.131804,91.48387667100178,,183.13807773590088
globus-compute-proxystore,187655,individuals,1712093215.577186,1712093304.3592541,88.78206981399853,,184.06733512878418
globus-compute-proxystore,187669,individuals,1712093216.108523,1712093300.1396968,84.03117520199885,,184.59867191314697
globus-compute-proxystore,187601,individuals,1712093216.5258503,1712093299.7561457,83.23029626999778,,185.0159993171692
globus-compute-proxystore,187652,individuals,1712093222.995793,1712093306.2537477,83.25795561799896,,191.48594212532043
globus-compute-proxystore,187665,individuals,1712093223.3261,1712093309.0982704,85.77217114700034,,191.81624913215637
globus-compute-proxystore,187578,individuals,1712093263.7172832,1712093348.8707874,85.15350472200225,,232.20743227005005
globus-compute-proxystore,187642,sifting,1712093267.8505702,1712093283.4542544,15.603684250003425,m,236.34071922302246
globus-compute-proxystore,187620,individuals,1712093265.1195254,1712093351.206837,86.0873124719983,,233.60967445373535
globus-compute-proxystore,187640,individuals,1712093266.333885,1712093348.8112745,82.47739087399896,,234.8240339756012
globus-compute-proxystore,187590,individuals,1712093267.6263237,1712093351.26219,83.6358674309995,,236.11647272109985
globus-compute-proxystore,187596,individuals,1712093268.2410326,1712093354.6219447,86.38091260700094,,236.7311816215515
globus-compute-proxystore,187634,individuals,1712093268.6840448,1712093354.759472,86.07542863300114,,237.17419385910034
globus-compute-proxystore,187598,individuals,1712093268.8237503,1712093358.075652,89.25190239999938,,237.31389927864075
globus-compute-proxystore,187638,individuals,1712093269.5288937,1712093360.1034946,90.57460219899804,,238.01904273033142
globus-compute-proxystore,187645,individuals,1712093269.5425239,1712093360.65512,91.11259680600051,,238.03267288208008
globus-compute-proxystore,187619,individuals,1712093269.6522036,1712093356.1675138,86.51531212000191,,238.14235258102417
globus-compute-proxystore,187650,individuals,1712093270.5723937,1712093359.8736234,89.30123071700291,,239.06254267692566
globus-compute-proxystore,187614,individuals,1712093270.585307,1712093376.1852245,105.59991913400154,,239.07545590400696
globus-compute-proxystore,187617,individuals,1712093270.5849679,1712093362.0956125,91.51064576600038,,239.07511687278748
globus-compute-proxystore,187635,individuals,1712093271.0956855,1712093358.602772,87.50708806200055,,239.58583450317383
globus-compute-proxystore,187586,individuals,1712093271.574638,1712093359.9208827,88.34624576400165,,240.06478691101074
globus-compute-proxystore,187592,individuals,1712093271.9156213,1712093360.6678793,88.7522594180009,,240.40577030181885
globus-compute-proxystore,187627,individuals,1712093272.2732446,1712093358.722143,86.44889963000242,,240.7633936405182
globus-compute-proxystore,187576,individuals,1712093273.1091099,1712093363.4484615,90.3393527149965,,241.59925889968872
globus-compute-proxystore,187585,individuals,1712093273.3664184,1712093354.2198253,80.85340814400115,,241.8565673828125
globus-compute-proxystore,187583,individuals,1712093274.53565,1712093354.063901,79.52825207099886,,243.025799036026
globus-compute-proxystore,187591,individuals,1712093275.005497,1712093351.30357,76.29807378400074,,243.49564599990845
globus-compute-proxystore,187610,individuals,1712093278.3698723,1712093363.1488147,84.77894336299869,,246.86002135276794
globus-compute-proxystore,187675,individuals,1712093279.6970654,1712093362.0847266,82.3876619770017,,248.18721437454224
globus-compute-proxystore,187579,individuals,1712093280.776857,1712093369.6062272,88.82937186900017,,249.26700592041016
globus-compute-proxystore,187623,individuals,1712093281.0713685,1712093362.8632016,81.79183421199923,,249.56151747703552
globus-compute-proxystore,187636,individuals,1712093281.3594198,1712093362.5020614,81.14264281600117,,249.84956884384155
globus-compute-proxystore,187630,individuals,1712093281.3930097,1712093366.673164,85.28015518500251,,249.88315868377686
globus-compute-proxystore,187674,individuals,1712093281.6176708,1712093367.3617132,85.74404343599963,,250.10781979560852
globus-compute-proxystore,187615,individuals,1712093281.7331877,1712093365.688235,83.95504829600031,,250.22333669662476
globus-compute-proxystore,187676,individuals,1712093281.7612169,1712093366.3211844,84.55996844800029,,250.25136590003967
globus-compute-proxystore,187602,individuals,1712093281.7806673,1712093362.926122,81.14545590000125,,250.27081632614136
globus-compute-proxystore,187616,individuals,1712093281.8346775,1712093375.1443303,93.3096542250023,,250.32482647895813
globus-compute-proxystore,187604,individuals,1712093282.5033193,1712093371.097659,88.59434111700102,,250.99346828460693
globus-compute-proxystore,187595,individuals,1712093282.8741841,1712093369.873008,86.99882516400248,,251.364333152771
globus-compute-proxystore,187660,individuals,1712093282.874101,1712093376.6523037,93.77820445600082,,251.3642499446869
globus-compute-proxystore,187594,individuals,1712093282.9922745,1712093368.0590854,85.06681202599793,,251.48242354393005
globus-compute-proxystore,187672,individuals,1712093283.0440772,1712093374.3016932,91.25761719100046,,251.53422617912292
globus-compute-proxystore,187647,individuals,1712093283.4927814,1712093371.1568072,87.66402722100247,,251.98293042182922
globus-compute-proxystore,187613,individuals,1712093283.5436366,1712093366.997211,83.45357560299817,,252.03378558158875
globus-compute-proxystore,187600,individuals,1712093283.5583696,1712093375.6355946,92.07722592299979,,252.04851865768433
globus-compute-proxystore,187664,individuals,1712093283.5792809,1712093370.776796,87.19751675699808,,252.06942987442017
globus-compute-proxystore,187668,individuals,1712093283.5907502,1712093369.6483,86.05755119799869,,252.08089923858643
globus-compute-proxystore,187642,individuals,1712093283.7942107,1712093367.3749027,83.58069340600196,,252.28435969352722
globus-compute-proxystore,187609,individuals,1712093283.9370427,1712093367.7028136,83.76577246799934,,252.42719173431396
globus-compute-proxystore,187606,individuals,1712093284.220726,1712093380.8328876,96.61216273500031,,252.71087503433228
globus-compute-proxystore,187582,individuals,1712093284.3173378,1712093372.545725,88.228388284002,,252.80748677253723
globus-compute-proxystore,187624,individuals,1712093284.3177044,1712093378.8523688,94.53466540000227,,252.8078534603119
globus-compute-proxystore,187625,individuals,1712093284.6028543,1712093371.3891578,86.78630498299754,,253.09300327301025
globus-compute-proxystore,187648,individuals,1712093284.658985,1712093373.265822,88.60683819900078,,253.14913392066956
globus-compute-proxystore,187657,individuals,1712093285.0361793,1712093375.6783185,90.64214036700287,,253.5263283252716
globus-compute-proxystore,187612,individuals,1712093285.048407,1712093372.701712,87.65330571999948,,253.538556098938
globus-compute-proxystore,187639,sifting,1712093285.1093214,1712093297.5960023,12.486680601999979,m,253.59947037696838
globus-compute-proxystore,187597,individuals,1712093285.5159528,1712093371.6619637,86.14601177899749,,254.00610184669495
globus-compute-proxystore,187611,individuals,1712093285.5437977,1712093368.4384627,82.89466616600112,,254.03394675254822
globus-compute-proxystore,187644,individuals,1712093285.5588715,1712093369.3040998,83.74522934700144,,254.04902052879333
globus-compute-proxystore,187656,individuals,1712093285.6716805,1712093371.0170557,85.34537631399871,,254.16182947158813
globus-compute-proxystore,187654,individuals,1712093286.0483823,1712093366.7904177,80.7420365149992,,254.53853130340576
globus-compute-proxystore,187632,individuals,1712093286.0666056,1712093367.0796423,81.01303758300128,,254.5567545890808
globus-compute-proxystore,187649,individuals,1712093286.1661816,1712093365.888319,79.72213818300224,,254.65633058547974
globus-compute-proxystore,187607,individuals,1712093286.2131321,1712093369.8895974,83.67646685599902,,254.7032811641693
globus-compute-proxystore,187670,individuals,1712093286.5992813,1712093366.7144299,80.11514966499817,,255.08943033218384
globus-compute-proxystore,187667,individuals,1712093286.618619,1712093365.7986386,79.18002129199886,,255.1087679862976
globus-compute-proxystore,187599,individuals,1712093286.6183212,1712093369.0729244,82.45460463400013,,255.1084702014923
globus-compute-proxystore,187621,individuals,1712093286.9010766,1712093372.4955413,85.59446596799899,,255.39122557640076
globus-compute-proxystore,187587,individuals,1712093286.9329262,1712093372.3457358,85.41281019600137,,255.4230751991272
globus-compute-proxystore,187577,individuals,1712093287.0729809,1712093372.8676867,85.79470680500162,,255.563129901886
globus-compute-proxystore,187646,individuals,1712093287.089845,1712093374.138942,87.0490986099976,,255.57999396324158
globus-compute-proxystore,187659,individuals,1712093287.671633,1712093380.13728,92.46564818999832,,256.1617820262909
globus-compute-proxystore,187575,individuals,1712093287.9936721,1712093390.533309,102.53963785299857,,256.48382115364075
globus-compute-proxystore,187589,individuals,1712093288.0789645,1712093379.8705006,91.79153721200055,,256.5691134929657
globus-compute-proxystore,187637,individuals,1712093288.359622,1712093375.851201,87.49158061599883,,256.84977102279663
globus-compute-proxystore,187666,individuals,1712093288.9342458,1712093377.704371,88.7701258929992,,257.4243948459625
globus-compute-proxystore,187588,individuals,1712093289.2648656,1712093370.299198,81.03433373100052,,257.75501465797424
globus-compute-proxystore,187643,individuals,1712093289.303685,1712093370.7439718,81.44028818399966,,257.79383397102356
globus-compute-proxystore,187661,individuals,1712093289.4216285,1712093368.3453162,78.92368946200077,,257.9117774963379
globus-compute-proxystore,187651,individuals,1712093289.9982429,1712093371.925904,81.92766260200005,,258.4883918762207
globus-compute-proxystore,187608,individuals,1712093290.1133168,1712093374.4617984,84.34848262300147,,258.60346579551697
globus-compute-proxystore,187580,individuals,1712093290.4694202,1712093376.5333934,86.06397415099855,,258.95956921577454
globus-compute-proxystore,187626,individuals,1712093290.6530082,1712093371.0880563,80.4350497129999,,259.14315724372864
globus-compute-proxystore,187628,individuals,1712093290.6777933,1712093374.796898,84.1191058680015,,259.1679422855377
globus-compute-proxystore,187658,individuals,1712093290.9613163,1712093370.992416,80.03110141499928,,259.4514653682709
globus-compute-proxystore,187603,individuals,1712093290.9615831,1712093372.8793468,81.91776484000002,,259.4517321586609
globus-compute-proxystore,187622,individuals,1712093291.2910492,1712093372.2910874,81.00003907800055,,259.78119826316833
globus-compute-proxystore,187653,individuals,1712093292.287806,1712093373.8192673,81.53146232100335,,260.7779550552368
globus-compute-proxystore,187633,individuals,1712093292.5426843,1712093373.8418899,81.29920629899789,,261.0328333377838
globus-compute-proxystore,187677,individuals,1712093293.6472764,1712093372.3486712,78.70139635400119,,262.13742542266846
globus-compute-proxystore,187581,individuals,1712093294.172835,1712093377.9566875,83.78385320500092,,262.6629841327667
globus-compute-proxystore,187631,individuals,1712093295.4676182,1712093375.991362,80.52374471700023,,263.9577672481537
globus-compute-proxystore,187663,individuals,1712093295.8769324,1712093383.6781666,87.80123572199955,,264.3670814037323
globus-compute-proxystore,187629,individuals,1712093295.876957,1712093376.4933438,80.61638840900196,,264.36710596084595
globus-compute-proxystore,187639,individuals,1712093297.9008396,1712093383.7611504,85.8603122400018,,266.39098858833313
globus-compute-proxystore,187641,individuals,1712093298.2139773,1712093381.1690207,82.95504503499978,,266.7041263580322
globus-compute-proxystore,187584,individuals,1712093299.5167508,1712093380.5180876,81.00133782199919,,268.0068998336792
globus-compute-proxystore,187601,individuals,1712093299.9140093,1712093382.3387938,82.42478542099707,,268.40415835380554
globus-compute-proxystore,187669,individuals,1712093300.2764077,1712093382.9936013,82.71719422499882,,268.76655673980713
globus-compute-proxystore,187655,individuals,1712093304.511052,1712093388.7925231,84.28147336899929,,273.00120091438293
globus-compute-proxystore,187671,individuals,1712093304.8783534,1712093387.7768705,82.89851827299935,,273.36850237846375
globus-compute-proxystore,187605,individuals,1712093306.2737815,1712093387.6799371,81.40615675600202,,274.7639305591583
globus-compute-proxystore,187652,individuals,1712093306.4085264,1712093387.601248,81.19272253699819,,274.89867544174194
globus-compute-proxystore,187665,individuals,1712093309.3281786,1712093390.4094658,81.08128863900129,,277.818327665329
globus-compute-proxystore,187618,individuals,1712093309.978323,1712093393.5955591,83.61723749099838,,278.46847200393677
globus-compute-proxystore,187640,individuals,1712093348.8300433,1712093427.1228116,78.2927696379993,,317.32019233703613
globus-compute-proxystore,187585,sifting,1712093354.2864962,1712093363.659085,9.372588741000072,m,322.77664518356323
globus-compute-proxystore,187578,individuals,1712093349.032767,1712093428.3870156,79.35425078199842,,317.5229160785675
globus-compute-proxystore,187620,individuals,1712093351.2252371,1712093441.7224078,90.49717172999954,,319.71538615226746
globus-compute-proxystore,187590,individuals,1712093351.28254,1712093435.8233054,84.54076691100272,,319.7726891040802
globus-compute-proxystore,187591,individuals,1712093351.3765552,1712093434.7060974,83.3295431530023,,319.86670422554016
globus-compute-proxystore,187583,individuals,1712093354.1342916,1712093438.5887702,84.45447906700065,,322.6244406700134
globus-compute-proxystore,187596,individuals,1712093354.6462848,1712093436.118409,81.47212487400247,,323.136433839798
globus-compute-proxystore,187634,individuals,1712093354.7873025,1712093439.1070702,84.3197687259999,,323.27745151519775
globus-compute-proxystore,187619,individuals,1712093356.2077208,1712093442.264263,86.05654330000107,,324.69786977767944
globus-compute-proxystore,187598,individuals,1712093358.1078799,1712093443.143968,85.03608912799973,,326.59802889823914
globus-compute-proxystore,187635,individuals,1712093358.6567771,1712093444.423757,85.76698327000122,,327.1469261646271
globus-compute-proxystore,187627,individuals,1712093358.7848306,1712093450.7251313,91.94030185899828,,327.27497959136963
globus-compute-proxystore,187650,individuals,1712093359.917709,1712093449.947924,90.03021690300011,,328.40785813331604
globus-compute-proxystore,187586,individuals,1712093359.9769704,1712093445.8354976,85.85852820799846,,328.4671194553375
globus-compute-proxystore,187638,individuals,1712093360.137192,1712093442.019592,81.8824016590006,,328.6273410320282
globus-compute-proxystore,187645,individuals,1712093360.6945748,1712093441.0803988,80.38582533200315,,329.18472385406494
globus-compute-proxystore,187592,individuals,1712093360.7270882,1712093447.1485958,86.42150846500226,,329.2172372341156
globus-compute-proxystore,187617,individuals,1712093362.1473055,1712093448.5108368,86.36353325700111,,330.6374545097351
globus-compute-proxystore,187675,individuals,1712093362.2694628,1712093449.0565238,86.78706213500118,,330.7596118450165
globus-compute-proxystore,187636,individuals,1712093362.5908206,1712093447.9951193,85.40429964600116,,331.08096957206726
globus-compute-proxystore,187623,individuals,1712093362.9479153,1712093446.7108686,83.76295420799943,,331.43806433677673
globus-compute-proxystore,187602,individuals,1712093363.0276692,1712093447.4562266,84.42855895399771,,331.51781821250916
globus-compute-proxystore,187610,individuals,1712093363.2272456,1712093449.5451546,86.31791004299885,,331.7173945903778
globus-compute-proxystore,187576,individuals,1712093363.512088,1712093443.2337098,79.72162304900121,,332.0022370815277
globus-compute-proxystore,187585,individuals,1712093363.9532266,1712093442.8709488,78.91772358299932,,332.4433755874634
globus-compute-proxystore,187615,individuals,1712093365.7866242,1712093442.6083164,76.82169358099782,,334.2767732143402
globus-compute-proxystore,187667,individuals,1712093365.842529,1712093451.2366734,85.39414553399911,,334.3326780796051
globus-compute-proxystore,187649,individuals,1712093365.9225786,1712093450.273098,84.35052011600055,,334.4127275943756
globus-compute-proxystore,187676,individuals,1712093366.5131552,1712093459.2598011,92.74664652399952,,335.00330424308777
globus-compute-proxystore,187670,individuals,1712093366.7547135,1712093456.6128094,89.85809675600103,,335.2448625564575
globus-compute-proxystore,187630,individuals,1712093366.7548296,1712093452.6597834,85.90495476699652,,335.24497866630554
globus-compute-proxystore,187654,individuals,1712093366.8177187,1712093454.158709,87.34099121499821,,335.30786776542664
globus-compute-proxystore,187632,individuals,1712093367.1102214,1712093448.399294,81.28907388200241,,335.6003704071045
globus-compute-proxystore,187613,individuals,1712093367.123228,1712093445.5153494,78.3921221620003,,335.6133770942688
globus-compute-proxystore,187674,individuals,1712093367.4592764,1712093445.7198288,78.26055291600278,,335.9494254589081
globus-compute-proxystore,187642,individuals,1712093367.5206456,1712093449.442217,81.92157285400026,,336.0107946395874
globus-compute-proxystore,187609,individuals,1712093367.845047,1712093452.4796958,84.63464980500066,,336.335196018219
globus-compute-proxystore,187594,individuals,1712093368.1831691,1712093448.729423,80.54625527000098,,336.6733181476593
globus-compute-proxystore,187661,individuals,1712093368.4307003,1712093453.871914,85.44121473700216,,336.9208493232727
globus-compute-proxystore,187611,individuals,1712093368.4584897,1712093451.101652,82.64316333200259,,336.94863867759705
globus-compute-proxystore,187599,individuals,1712093369.122542,1712093453.5968301,84.47428943900013,,337.61269092559814
globus-compute-proxystore,187644,individuals,1712093369.3271606,1712093451.39784,82.07068065099884,,337.8173096179962
globus-compute-proxystore,187579,individuals,1712093369.6908665,1712093454.8024685,85.11160305800149,,338.1810154914856
globus-compute-proxystore,187668,individuals,1712093369.7862105,1712093457.448292,87.66208248099792,,338.27635955810547
globus-compute-proxystore,187607,individuals,1712093369.9272768,1712093457.7301092,87.80283326500285,,338.4174258708954
globus-compute-proxystore,187595,individuals,1712093369.9854476,1712093456.9197326,86.93428560899702,,338.47559666633606
globus-compute-proxystore,187588,individuals,1712093370.3759496,1712093452.9188557,82.54290695599775,,338.86609864234924
globus-compute-proxystore,187643,individuals,1712093370.829179,1712093449.710105,78.88092729699929,,339.3193280696869
globus-compute-proxystore,187664,individuals,1712093370.9046035,1712093457.9022071,86.99760430599781,,339.3947525024414
