executor,connector,submission_method,task_chain_length,task_data_bytes,task_overhead_fraction,task_sleep,task_timestamps,workflow_makespan_ms
DaskExecutor,RedisConnector,pipelined-proxy-future,8,10000000,0.8,1.0,1710297495.2549276-1710297495.2561386-1710297496.0562122-1710297496.0694492-1710297496.2562804-1710297496.277912-1710297496.2795694:1710297495.455416-1710297495.4569168-1710297496.2569804-1710297496.290293-1710297496.457049-1710297496.4776402-1710297496.4810143:1710297495.6559286-1710297495.6574285-1710297496.4575086-1710297496.490929-1710297496.6575878-1710297496.6796193-1710297496.682647:1710297495.85659-1710297495.8577166-1710297496.6578074-1710297496.6928113-1710297496.8578985-1710297496.8793218-1710297496.8840995:1710297496.0570395-1710297496.0583816-1710297496.8584597-1710297496.8896294-1710297497.0585434-1710297497.0862174-1710297497.0878122:1710297496.2574954-1710297496.2588344-1710297497.05891-1710297497.092693-1710297497.2589726-1710297497.2796962-1710297497.2895148:1710297496.458109-1710297496.4595811-1710297497.25965-1710297497.2889724-1710297497.4597132-1710297497.4886699-1710297497.4911306:1710297496.6586986-1710297496.6599538-1710297497.4600236-1710297497.4956088-1710297497.6600928-1710297497.6807373-1710297497.6924827,2455.729874
DaskExecutor,RedisConnector,pipelined-proxy-future,8,10000000,0.8,1.0,1710297497.7114108-1710297497.715725-1710297498.5157943-1710297498.5290818-1710297498.7158651-1710297498.7384913-1710297498.740543:1710297497.9118607-1710297497.9129086-1710297498.7129884-1710297498.7482438-1710297498.9130614-1710297498.9340153-1710297498.9420962:1710297498.1124828-1710297498.1135547-1710297498.9136348-1710297498.9471152-1710297499.113709-1710297499.1358795-1710297499.1441312:1710297498.312927-1710297498.3139951-1710297499.114071-1710297499.1485999-1710297499.3141453-1710297499.3356755-1710297499.3457608:1710297498.513412-1710297498.5145938-1710297499.3146706-1710297499.3487344-1710297499.5147564-1710297499.5362897-1710297499.5473385:1710297498.7139332-1710297498.715283-1710297499.5153584-1710297499.5504172-1710297499.7154434-1710297499.7364464-1710297499.7488546:1710297498.9144905-1710297498.9157279-1710297499.7158-1710297499.7492394-1710297499.9158764-1710297499.937533-1710297499.9503295:1710297499.1150362-1710297499.116257-1710297499.9163418-1710297499.9502623-1710297500.1164114-1710297500.1370625-1710297500.1518738,2459.134934
DaskExecutor,RedisConnector,pipelined-proxy-future,8,10000000,0.8,1.0,1710297500.1704953-1710297500.1791902-1710297500.9792645-1710297500.9924765-1710297501.17933-1710297501.2009027-1710297501.2027278:1710297500.3710103-1710297500.372289-1710297501.1723566-1710297501.2138832-1710297501.3724222-1710297501.393533-1710297501.404236:1710297500.571503-1710297500.5725894-1710297501.372656-1710297501.4064565-1710297501.5727293-1710297501.5953298-1710297501.605751:1710297500.7719588-1710297500.7731926-1710297501.5732684-1710297501.6079366-1710297501.7733629-1710297501.7982726-1710297501.8071434:1710297500.9724233-1710297500.9735405-1710297501.7736282-1710297501.8045213-1710297501.9737005-1710297501.995916-1710297502.0088665:1710297501.172899-1710297501.1742444-1710297501.9743164-1710297502.0092108-1710297502.174386-1710297502.1955879-1710297502.210403:1710297501.3733773-1710297501.3747907-1710297502.1748843-1710297502.2059329-1710297502.3749554-1710297502.4022408-1710297502.411777:1710297501.5739386-1710297501.5750937-1710297502.3751717-1710297502.408397-1710297502.5752625-1710297502.5963452-1710297502.6131918,2461.10945
DaskExecutor,RedisConnector,pipelined-proxy-future,8,10000000,0.8,1.0,1710297502.6320932-1710297502.6363971-1710297503.4364638-1710297503.4493294-1710297503.6365447-1710297503.658141-1710297503.6601987:1710297502.832544-1710297502.8337207-1710297503.633808-1710297503.6674805-1710297503.833876-1710297503.8559139-1710297503.8616118:1710297503.033-1710297503.0340452-1710297503.8341184-1710297503.8688679-1710297504.0341883-1710297504.0558195-1710297504.06335:1710297503.2334564-1710297503.2344847-1710297504.0345767-1710297504.065208-1710297504.2346463-1710297504.2605872-1710297504.2647238:1710297503.433909-1710297503.4349024-1710297504.2349887-1710297504.2665954-1710297504.4350574-1710297504.4565187-1710297504.4664428:1710297503.634411-1710297503.6355052-1710297504.43558-1710297504.4696896-1710297504.6356485-1710297504.656707-1710297504.6679413:1710297503.8349574-1710297503.836129-1710297504.6362062-1710297504.670569-1710297504.8362763-1710297504.8582835-1710297504.8697224:1710297504.0354874-1710297504.0366745-1710297504.8367593-1710297504.8710034-1710297505.03683-1710297505.0577018-1710297505.0710845,2457.676
DaskExecutor,RedisConnector,pipelined-proxy-future,8,10000000,0.8,1.0,1710297505.0903256-1710297505.0936098-1710297505.8936803-1710297505.9074037-1710297506.0937424-1710297506.1158102-1710297506.1174812:1710297505.2908165-1710297505.2919538-1710297506.0920324-1710297506.12817-1710297506.2921045-1710297506.3132951-1710297506.3188894:1710297505.4912925-1710297505.492405-1710297506.292484-1710297506.3265183-1710297506.492555-1710297506.5141985-1710297506.5203605:1710297505.691741-1710297505.692836-1710297506.492914-1710297506.5272121-1710297506.6930034-1710297506.7133915-1710297506.7218163:1710297505.8922904-1710297505.8934507-1710297506.6935205-1710297506.7269385-1710297506.8935885-1710297506.9151037-1710297506.9232059:1710297506.093055-1710297506.094218-1710297506.8942914-1710297506.928368-1710297507.0943606-1710297507.1157045-1710297507.1245775:1710297506.2936263-1710297506.2948651-1710297507.0949528-1710297507.128888-1710297507.2950342-1710297507.3164623-1710297507.3260572:1710297506.49415-1710297506.495303-1710297507.295375-1710297507.3290257-1710297507.4954634-1710297507.5162508-1710297507.5274205,2456.093862
DaskExecutor,None,sequential-no-proxy,8,10000000,0.9,1.0,1710297507.544008-1710297507.6642742-1710297508.5643377-1710297508.5643382-1710297508.6644025-1710297508.6818333-1710297508.6862056:1710297508.6862075-1710297508.8054047-1710297509.7054913-1710297509.7054918-1710297509.8055644-1710297509.8218703-1710297509.8258228:1710297509.8258243-1710297509.943146-1710297510.8432333-1710297510.8432336-1710297510.943301-1710297510.9607809-1710297510.964396:1710297510.9643974-1710297511.0855668-1710297511.985631-1710297511.9856312-1710297512.0857003-1710297512.1019418-1710297512.1057467:1710297512.105748-1710297512.2238584-1710297513.1239233-1710297513.1239238-1710297513.2239976-1710297513.2419314-1710297513.2456577:1710297513.245659-1710297513.3652427-1710297514.265318-1710297514.2653184-1710297514.3654046-1710297514.3816254-1710297514.3853583:1710297514.3853595-1710297514.503882-1710297515.4039588-1710297515.4039593-1710297515.5040228-1710297515.521623-1710297515.5253153:1710297515.5253167-1710297515.645025-1710297516.5451117-1710297516.5451121-1710297516.6451826-1710297516.662371-1710297516.6660788,9138.20486
DaskExecutor,None,sequential-no-proxy,8,10000000,0.9,1.0,1710297516.6815634-1710297516.807259-1710297517.707354-1710297517.7073545-1710297517.8074274-1710297517.8243134-1710297517.8282392:1710297517.8282406-1710297517.948743-1710297518.848832-1710297518.8488326-1710297518.948896-1710297518.9651914-1710297518.9688077:1710297518.9688087-1710297519.0864055-1710297519.9864697-1710297519.9864702-1710297520.086535-1710297520.1042109-1710297520.1078303:1710297520.1078315-1710297520.2264104-1710297521.126474-1710297521.1264741-1710297521.2265468-1710297521.2427626-1710297521.246664:1710297521.2466652-1710297521.363856-1710297522.2639492-1710297522.2639496-1710297522.3640182-1710297522.3814993-1710297522.385276:1710297522.3852775-1710297522.5054004-1710297523.4054723-1710297523.4054728-1710297523.505544-1710297523.5220003-1710297523.5263124:1710297523.526314-1710297523.645962-1710297524.5460331-1710297524.5460336-1710297524.646099-1710297524.663488-1710297524.6673872:1710297524.6673884-1710297524.7857084-1710297525.685785-1710297525.6857858-1710297525.7858803-1710297525.8021102-1710297525.8059042,9139.106834
DaskExecutor,None,sequential-no-proxy,8,10000000,0.9,1.0,1710297525.821568-1710297525.9436674-1710297526.843733-1710297526.8437335-1710297526.9438086-1710297526.961057-1710297526.9650486:1710297526.9650505-1710297527.085697-1710297527.9857664-1710297527.985767-1710297528.0858414-1710297528.1023896-1710297528.1060953:1710297528.1060967-1710297528.2248538-1710297529.1249242-1710297529.1249247-1710297529.2250056-1710297529.2425928-1710297529.2466788:1710297529.2466803-1710297529.366221-1710297530.2663255-1710297530.266326-1710297530.3664055-1710297530.3832142-1710297530.3869545:1710297530.3869557-1710297530.5061696-1710297531.4062364-1710297531.406237-1710297531.5063138-1710297531.5240927-1710297531.5282009:1710297531.5282025-1710297531.646553-1710297532.5466175-1710297532.5466182-1710297532.6466818-1710297532.6628923-1710297532.6666887:1710297532.66669-1710297532.7851715-1710297533.6852472-1710297533.6852477-1710297533.7853215-1710297533.8024435-1710297533.806253:1710297533.8062544-1710297533.9239314-1710297534.8240025-1710297534.824003-1710297534.9240735-1710297534.9405408-1710297534.9446115,9138.031613
DaskExecutor,None,sequential-no-proxy,8,10000000,0.9,1.0,1710297534.9596272-1710297535.0827477-1710297535.9828184-1710297535.982819-1710297536.0828857-1710297536.1001987-1710297536.10424:1710297536.1042416-1710297536.224961-1710297537.1250253-1710297537.1250257-1710297537.2250896-1710297537.2414203-1710297537.2455428:1710297537.2455444-1710297537.3640418-1710297538.2641091-1710297538.2641096-1710297538.3641856-1710297538.3815958-1710297538.3852363:1710297538.3852377-1710297538.5051277-1710297539.4051995-1710297539.4051998-1710297539.5052693-1710297539.521672-1710297539.5254707:1710297539.5254722-1710297539.6437373-1710297540.5438051-1710297540.5438056-1710297540.643868-1710297540.6612785-1710297540.6650293:1710297540.665031-1710297540.784349-1710297541.6844206-1710297541.684421-1710297541.7844892-1710297541.800706-1710297541.8044624:1710297541.8044639-1710297541.9234095-1710297542.8234901-1710297542.8234904-1710297542.9235544-1710297542.940816-1710297542.9448907:1710297542.9448922-1710297543.063701-1710297543.9637706-1710297543.9637709-1710297544.0638409-1710297544.0800729-1710297544.0837936,9138.578628
DaskExecutor,None,sequential-no-proxy,8,10000000,0.9,1.0,1710297544.098588-1710297544.2232509-1710297545.1233218-1710297545.1233225-1710297545.2233877-1710297545.2408903-1710297545.2448444:1710297545.2448466-1710297545.365334-1710297546.26541-1710297546.2654107-1710297546.365479-1710297546.3817978-1710297546.3856046:1710297546.3856058-1710297546.5042949-1710297547.404369-1710297547.4043694-1710297547.5044603-1710297547.5219615-1710297547.5260313:1710297547.5260327-1710297547.647314-1710297548.5473857-1710297548.547386-1710297548.6474524-1710297548.6637816-1710297548.6674473:1710297548.6674488-1710297548.7880008-1710297549.688077-1710297549.6880774-1710297549.7881634-1710297549.8055148-1710297549.8092186:1710297549.80922-1710297549.9271948-1710297550.8272653-1710297550.8272657-1710297550.927333-1710297550.9435985-1710297550.9474304:1710297550.947432-1710297551.0670311-1710297551.967106-1710297551.9671063-1710297552.0671725-1710297552.0846071-1710297552.0883722:1710297552.0883732-1710297552.207007-1710297553.1070747-1710297553.1070757-1710297553.2071445-1710297553.2232432-1710297553.2271783,9142.987084
DaskExecutor,RedisConnector,sequential-proxy,8,10000000,0.9,1.0,1710297553.2461128-1710297553.2477489-1710297554.1478348-1710297554.1591263-1710297554.247908-1710297554.2695549-1710297554.2716937:1710297554.271695-1710297554.27331-1710297555.173407-1710297555.1837437-1710297555.27348-1710297555.2941668-1710297555.2964137:1710297555.2964163-1710297555.2981048-1710297556.1981797-1710297556.2095594-1710297556.2982543-1710297556.3202913-1710297556.3223965:1710297556.3223975-1710297556.3240004-1710297557.224074-1710297557.2343664-1710297557.3241484-1710297557.3446255-1710297557.3467333:1710297557.3467345-1710297557.348421-1710297558.2484949-1710297558.2584808-1710297558.348557-1710297558.3707774-1710297558.372943:1710297558.3729439-1710297558.3745666-1710297559.2746637-1710297559.284597-1710297559.3747337-1710297559.3950498-1710297559.397221:1710297559.397222-1710297559.3988168-1710297560.298883-1710297560.3089697-1710297560.39895-1710297560.4200816-1710297560.4222357:1710297560.4222367-1710297560.4237435-1710297561.3238215-1710297561.333605-1710297561.423888-1710297561.444565-1710297561.4465215,8226.495277
DaskExecutor,RedisConnector,sequential-proxy,8,10000000,0.9,1.0,1710297561.4726896-1710297561.474376-1710297562.37446-1710297562.3845284-1710297562.4745483-1710297562.4965897-1710297562.4988365:1710297562.498838-1710297562.5008595-1710297563.400928-1710297563.4118028-1710297563.500992-1710297563.521992-1710297563.5240245:1710297563.5240257-1710297563.525566-1710297564.4256377-1710297564.4388907-1710297564.5257294-1710297564.5467286-1710297564.5488403:1710297564.5488417-1710297564.550445-1710297565.4505198-1710297565.4611325-1710297565.5505843-1710297565.571349-1710297565.5735352:1710297565.5735362-1710297565.5751479-1710297566.475221-1710297566.487351-1710297566.5752952-1710297566.5962539-1710297566.5983613:1710297566.5983627-1710297566.5999897-1710297567.5000603-1710297567.512907-1710297567.6001236-1710297567.6211517-1710297567.6232066:1710297567.6232076-1710297567.6249452-1710297568.5250185-1710297568.5348318-1710297568.6250877-1710297568.6464267-1710297568.648556:1710297568.648557-1710297568.6501765-1710297569.550311-1710297569.560581-1710297569.6503842-1710297569.6720858-1710297569.6741593,8226.517859
DaskExecutor,RedisConnector,sequential-proxy,8,10000000,0.9,1.0,1710297569.7002888-1710297569.701966-1710297570.6020362-1710297570.6125512-1710297570.7021072-1710297570.723753-1710297570.7258837:1710297570.7258847-1710297570.7274742-1710297571.6275804-1710297571.6375346-1710297571.7276475-1710297571.7492318-1710297571.7514236:1710297571.751425-1710297571.7530322-1710297572.6531122-1710297572.6631665-1710297572.7531853-1710297572.7743213-1710297572.7764716:1710297572.7764726-1710297572.778053-1710297573.6781223-1710297573.6879635-1710297573.7782047-1710297573.801442-1710297573.803841:1710297573.803842-1710297573.805511-1710297574.7055788-1710297574.7156463-1710297574.8056464-1710297574.8270333-1710297574.829281:1710297574.829282-1710297574.830986-1710297575.7310612-1710297575.741183-1710297575.831124-1710297575.851284-1710297575.853546:1710297575.8535469-1710297575.855202-1710297576.7552843-1710297576.7693977-1710297576.8553514-1710297576.8775156-1710297576.879688:1710297576.8796892-1710297576.8813415-1710297577.781418-1710297577.7950528-1710297577.8814836-1710297577.9020848-1710297577.9042132,8228.847113
DaskExecutor,RedisConnector,sequential-proxy,8,10000000,0.9,1.0,1710297577.9297075-1710297577.9314165-1710297578.8314931-1710297578.8428292-1710297578.931556-1710297578.9533985-1710297578.9554312:1710297578.9554324-1710297578.9571161-1710297579.857189-1710297579.8703244-1710297579.957262-1710297579.9784756-1710297579.9805846:1710297579.9805858-1710297579.9822009-1710297580.882292-1710297580.8929694-1710297580.98236-1710297581.0046895-1710297581.0069144:1710297581.0069153-1710297581.0085688-1710297581.908646-1710297581.9218905-1710297582.008721-1710297582.0295038-1710297582.0315616:1710297582.0315628-1710297582.033187-1710297582.9332614-1710297582.943249-1710297583.0333312-1710297583.0549307-1710297583.057122:1710297583.0571232-1710297583.059047-1710297583.9591265-1710297583.9699461-1710297584.0591881-1710297584.0804436-1710297584.0826929:1710297584.0826938-1710297584.084501-1710297584.984578-1710297584.9947546-1710297585.0846581-1710297585.1062317-1710297585.1083462:1710297585.1083472-1710297585.1099198-1710297586.0100248-1710297586.020333-1710297586.1100876-1710297586.130974-1710297586.1330106,8228.537001
DaskExecutor,RedisConnector,sequential-proxy,8,10000000,0.9,1.0,1710297586.1586237-1710297586.1602585-1710297587.0603285-1710297587.0704927-1710297587.1604156-1710297587.1817725-1710297587.1839263:1710297587.1839273-1710297587.185505-1710297588.0855844-1710297588.0955646-1710297588.1856744-1710297588.2073212-1710297588.2094412:1710297588.2094424-1710297588.2110422-1710297589.111112-1710297589.1216564-1710297589.2111747-1710297589.2330682-1710297589.235292:1710297589.235293-1710297589.236922-1710297590.1370008-1710297590.1473708-1710297590.2370694-1710297590.2582946-1710297590.260861:1710297590.2608619-1710297590.2631385-1710297591.1632144-1710297591.1771224-1710297591.2632878-1710297591.2859337-1710297591.2880785:1710297591.2880795-1710297591.2897954-1710297592.1898637-1710297592.203376-1710297592.2899373-1710297592.3105614-1710297592.3126998:1710297592.312701-1710297592.3143048-1710297593.2143857-1710297593.2284389-1710297593.31445-1710297593.3361452-1710297593.3382595:1710297593.3382607-1710297593.3399975-1710297594.2400708-1710297594.2506359-1710297594.3401434-1710297594.361537-1710297594.3637888,8230.089197
DaskExecutor,RedisConnector,pipelined-proxy-future,8,10000000,0.9,1.0,1710297594.3907897-1710297594.3920414-1710297595.2921367-1710297595.3052042-1710297595.392208-1710297595.4147177-1710297595.4166136:1710297594.4912581-1710297594.492385-1710297595.3924637-1710297595.4255788-1710297595.492533-1710297595.513824-1710297595.5181215:1710297594.5918312-1710297594.5931227-1710297595.4931955-1710297595.5272565-1710297595.5932832-1710297595.6155105-1710297595.619797:1710297594.6925225-1710297594.693632-1710297595.5937293-1710297595.6283565-1710297595.6937973-1710297595.720862-1710297595.7225435:1710297594.7930026-1710297594.794144-1710297595.6942263-1710297595.727563-1710297595.794303-1710297595.8165758-1710297595.8241062:1710297594.893453-1710297594.8945599-1710297595.7946372-1710297595.830719-1710297595.8947043-1710297595.915215-1710297595.925463:1710297594.9939415-1710297594.9952648-1710297595.895332-1710297595.9278505-1710297595.9954026-1710297596.017051-1710297596.027109:1710297595.0944438-1710297595.0956368-1710297595.9957147-1710297596.0298204-1710297596.09581-1710297596.117095-1710297596.1287858,1756.555301
DaskExecutor,RedisConnector,pipelined-proxy-future,8,10000000,0.9,1.0,1710297596.1474645-1710297596.1507115-1710297597.0507982-1710297597.0625806-1710297597.1508663-1710297597.1724262-1710297597.1742883:1710297596.2481258-1710297596.2493052-1710297597.149379-1710297597.1853514-1710297597.2494438-1710297597.2695582-1710297597.2757592:1710297596.3486185-1710297596.3497255-1710297597.2497966-1710297597.2791512-1710297597.3498728-1710297597.3712382-1710297597.3775103:1710297596.4490798-1710297596.4501386-1710297597.3502133-1710297597.386161-1710297597.4502861-1710297597.471443-1710297597.4790444:1710297596.5495586-1710297596.5506928-1710297597.4507692-1710297597.4849-1710297597.5508666-1710297597.5726771-1710297597.5807364:1710297596.6500142-1710297596.6514788-1710297597.5515645-1710297597.5858717-1710297597.6516314-1710297597.6719198-1710297597.6821442:1710297596.7504966-1710297596.7516277-1710297597.6517158-1710297597.685013-1710297597.751784-1710297597.7726843-1710297597.783683:1710297596.8510954-1710297596.8524966-1710297597.752571-1710297597.785568-1710297597.8526416-1710297597.8728673-1710297597.8849568,1755.942355
DaskExecutor,RedisConnector,pipelined-proxy-future,8,10000000,0.9,1.0,1710297597.903502-1710297597.9069345-1710297598.8070123-1710297598.820138-1710297598.9071004-1710297598.9286518-1710297598.9303634:1710297598.0039506-1710297598.0053856-1710297598.9054565-1710297598.9376967-1710297599.0055306-1710297599.0268908-1710297599.031752:1710297598.104393-1710297598.1054-1710297599.0054777-1710297599.0397663-1710297599.105553-1710297599.1276581-1710297599.133184:1710297598.204818-1710297598.2059789-1710297599.1060758-1710297599.1377623-1710297599.206151-1710297599.227844-1710297599.2346566:1710297598.305256-1710297598.3062065-1710297599.2062833-1710297599.2413297-1710297599.3063536-1710297599.327797-1710297599.3362641:1710297598.4059832-1710297598.4071054-1710297599.3071945-1710297599.3407233-1710297599.4072702-1710297599.4281592-1710297599.4376228:1710297598.5064492-1710297598.5074296-1710297599.4074962-1710297599.4405138-1710297599.5075655-1710297599.5297182-1710297599.5392947:1710297598.6068919-1710297598.6080673-1710297599.5081525-1710297599.5419993-1710297599.6082208-1710297599.6287038-1710297599.6408632,1755.649051
DaskExecutor,RedisConnector,pipelined-proxy-future,8,10000000,0.9,1.0,1710297599.6590354-1710297599.667475-1710297600.5675433-1710297600.5798106-1710297600.6676073-1710297600.688739-1710297600.6905243:1710297599.759463-1710297599.760523-1710297600.6605916-1710297600.7005808-1710297600.7606573-1710297600.7813003-1710297600.7922025:1710297599.8598824-1710297599.8608997-1710297600.760973-1710297600.7939723-1710297600.8610413-1710297600.8885026-1710297600.893738:1710297599.9603035-1710297599.9612703-1710297600.8613431-1710297600.8951979-1710297600.9614136-1710297600.9826226-1710297600.9954364:1710297600.0607467-1710297600.0620437-1710297600.9621205-1710297600.99529-1710297601.062197-1710297601.0839849-1710297601.0971415:1710297600.1611779-1710297600.1624432-1710297601.0625165-1710297601.0974567-1710297601.162605-1710297601.1833017-1710297601.198604:1710297600.2615976-1710297600.262594-1710297601.16267-1710297601.1961749-1710297601.2627375-1710297601.2844164-1710297601.3000524:1710297600.362223-1710297600.363241-1710297601.2633166-1710297601.2961226-1710297601.363384-1710297601.383855-1710297601.4013824,1760.190824
DaskExecutor,RedisConnector,pipelined-proxy-future,8,10000000,0.9,1.0,1710297601.4205372-1710297601.4294844-1710297602.3295782-1710297602.3412004-1710297602.429646-1710297602.4516926-1710297602.4534454:1710297601.5211153-1710297601.522142-1710297602.4222171-1710297602.4637995-1710297602.5222862-1710297602.5434475-1710297602.5548925:1710297601.6216927-1710297601.6227849-1710297602.5228584-1710297602.5534322-1710297602.622929-1710297602.644914-1710297602.656679:1710297601.7222457-1710297601.7236679-1710297602.6237462-1710297602.6585326-1710297602.723812-1710297602.744212-1710297602.7581506:1710297601.8227215-1710297601.8239813-1710297602.724082-1710297602.7568443-1710297602.8241625-1710297602.8448124-1710297602.8596294:1710297601.923163-1710297601.9243011-1710297602.8243897-1710297602.85775-1710297602.924466-1710297602.9446907-1710297602.9610162:1710297602.0236533-1710297602.0248282-1710297602.9249017-1710297602.9573145-1710297603.0249698-1710297603.0463552-1710297603.0624962:1710297602.1241574-1710297602.1252844-1710297603.0253606-1710297603.0554006-1710297603.1254315-1710297603.1453948-1710297603.1637957,1762.163396
