executor,connector,submission_method,task_chain_length,task_data_bytes,task_overhead_fraction,task_sleep,task_timestamps,workflow_makespan_ms
DaskExecutor,None,sequential-no-proxy,8,10000000,0.5,1.0,1710294983.3691175-1710294983.52009-1710294984.02064-1710294984.0206432-1710294984.5211954-1710294984.5426905-1710294984.5521157:1710294984.5521252-1710294984.7012024-1710294985.2017512-1710294985.201755-1710294985.7022781-1710294985.7238624-1710294985.7317426:1710294985.731751-1710294985.8780947-1710294986.3786423-1710294986.3786464-1710294986.879182-1710294986.9004433-1710294986.9093132:1710294986.9093215-1710294987.0556867-1710294987.5562363-1710294987.5562406-1710294988.0567865-1710294988.078477-1710294988.0870945:1710294988.0871027-1710294988.2337077-1710294988.734232-1710294988.734235-1710294989.2349174-1710294989.256205-1710294989.2641191:1710294989.2641277-1710294989.4103472-1710294989.9108973-1710294989.9109008-1710294990.4114435-1710294990.4352872-1710294990.4435306:1710294990.4435368-1710294990.5927665-1710294991.0933218-1710294991.0933256-1710294991.5938537-1710294991.6157632-1710294991.6239724:1710294991.623978-1710294991.7697606-1710294992.2703116-1710294992.2703154-1710294992.770851-1710294992.7945917-1710294992.8029642,9452.597664
DaskExecutor,None,sequential-no-proxy,8,10000000,0.5,1.0,1710294992.8227425-1710294992.973444-1710294993.4742455-1710294993.47425-1710294993.9747944-1710294993.9966218-1710294994.0060298:1710294994.0060396-1710294994.15566-1710294994.6562006-1710294994.656204-1710294995.156748-1710294995.1783931-1710294995.1863532:1710294995.1863613-1710294995.333645-1710294995.8341963-1710294995.8342001-1710294996.3347452-1710294996.3557887-1710294996.3640015:1710294996.36401-1710294996.50995-1710294997.010506-1710294997.0105095-1710294997.5110545-1710294997.5355015-1710294997.545137:1710294997.5451424-1710294997.6917167-1710294998.1922672-1710294998.192271-1710294998.69282-1710294998.71418-1710294998.7222314:1710294998.722238-1710294998.8691642-1710294999.3697157-1710294999.369719-1710294999.870253-1710294999.8910947-1710294999.8991473:1710294999.8991554-1710295000.047058-1710295000.5476046-1710295000.547608-1710295001.0481539-1710295001.0695655-1710295001.0772598:1710295001.0772681-1710295001.2234716-1710295001.7240224-1710295001.7240255-1710295002.2245786-1710295002.2476356-1710295002.2557359,9451.505165
DaskExecutor,RedisConnector,sequential-proxy,8,10000000,0.5,1.0,1710295002.2802255-1710295002.283415-1710295002.7839775-1710295002.797542-1710295003.2846365-1710295003.3129525-1710295003.3174512:1710295003.317455-1710295003.320399-1710295003.8209398-1710295003.8339312-1710295004.3214583-1710295004.3467486-1710295004.3507628:1710295004.3507671-1710295004.3540018-1710295004.8545566-1710295004.8678057-1710295005.355091-1710295005.3810682-1710295005.385514:1710295005.3855174-1710295005.3884141-1710295005.8889632-1710295005.902101-1710295006.389178-1710295006.414657-1710295006.4186406:1710295006.4186451-1710295006.4215288-1710295006.922099-1710295006.938154-1710295007.422628-1710295007.4489255-1710295007.45321:1710295007.453214-1710295007.4561841-1710295007.9567413-1710295007.972582-1710295008.4572706-1710295008.4849634-1710295008.489041:1710295008.489045-1710295008.4920433-1710295008.992604-1710295009.005898-1710295009.4931257-1710295009.5189486-1710295009.5229642:1710295009.5229688-1710295009.5259655-1710295010.0265195-1710295010.0386376-1710295010.5270507-1710295010.5547683-1710295010.5590527,8310.498233
DaskExecutor,RedisConnector,sequential-proxy,8,10000000,0.5,1.0,1710295010.590733-1710295010.6014714-1710295011.1020398-1710295011.1151822-1710295011.6025524-1710295011.628344-1710295011.6323745:1710295011.6323793-1710295011.6355042-1710295012.1360717-1710295012.1481438-1710295012.6363676-1710295012.6617985-1710295012.666044:1710295012.6660478-1710295012.6689222-1710295013.1694698-1710295013.1829076-1710295013.669996-1710295013.698217-1710295013.7024739:1710295013.7024796-1710295013.7056677-1710295014.2062218-1710295014.2185519-1710295014.7067528-1710295014.7325282-1710295014.736463:1710295014.736467-1710295014.7396069-1710295015.2401614-1710295015.2533703-1710295015.7406907-1710295015.7665863-1710295015.770657:1710295015.7706625-1710295015.773609-1710295016.2741325-1710295016.286273-1710295016.774664-1710295016.8005588-1710295016.804547:1710295016.8045514-1710295016.807551-1710295017.3081036-1710295017.324254-1710295017.808629-1710295017.8375473-1710295017.8421593:1710295017.842165-1710295017.8452966-1710295018.3458319-1710295018.360904-1710295018.8463588-1710295018.8722143-1710295018.876321,8315.862837
DaskExecutor,RedisConnector,sequential-proxy,8,10000000,0.5,1.0,1710295018.907976-1710295018.9123194-1710295019.4128728-1710295019.425892-1710295019.9133902-1710295019.9398482-1710295019.9439344:1710295019.9439383-1710295019.9469485-1710295020.447499-1710295020.4600446-1710295020.9480343-1710295020.9734325-1710295020.9775043:1710295020.9775085-1710295020.9805176-1710295021.4810612-1710295021.4946854-1710295021.9816005-1710295022.0078433-1710295022.0116005:1710295022.0116045-1710295022.014484-1710295022.5150461-1710295022.5271606-1710295023.0155675-1710295023.0412178-1710295023.0455155:1710295023.0455217-1710295023.048483-1710295023.549016-1710295023.5621836-1710295024.0495484-1710295024.0753841-1710295024.0794535:1710295024.0794594-1710295024.0823367-1710295024.5828958-1710295024.5954325-1710295025.083432-1710295025.1095521-1710295025.1133406:1710295025.1133444-1710295025.116225-1710295025.616766-1710295025.6296299-1710295026.1172943-1710295026.145307-1710295026.149525:1710295026.1495285-1710295026.1525116-1710295026.6530676-1710295026.6662328-1710295027.1535833-1710295027.1789236-1710295027.18309,8306.173852
DaskExecutor,RedisConnector,sequential-proxy,8,10000000,0.5,1.0,1710295027.214866-1710295027.2178729-1710295027.7184184-1710295027.734445-1710295028.2189484-1710295028.245049-1710295028.2489693:1710295028.248973-1710295028.2520163-1710295028.7525744-1710295028.7673802-1710295029.253093-1710295029.278236-1710295029.2824473:1710295029.2824512-1710295029.285451-1710295029.7860126-1710295029.7990491-1710295030.2865252-1710295030.3123534-1710295030.3169427:1710295030.316946-1710295030.319982-1710295030.8205273-1710295030.8326976-1710295031.321038-1710295031.3468845-1710295031.3511693:1710295031.351175-1710295031.3541753-1710295031.8547604-1710295031.868224-1710295032.3552747-1710295032.3808777-1710295032.3854585:1710295032.3854625-1710295032.3884788-1710295032.8890326-1710295032.9013095-1710295033.3895662-1710295033.4171984-1710295033.421067:1710295033.421076-1710295033.424026-1710295033.9245872-1710295033.937367-1710295034.4251223-1710295034.4510531-1710295034.4552405:1710295034.455244-1710295034.4580698-1710295034.9586155-1710295034.9709508-1710295035.459152-1710295035.4870913-1710295035.490935,8306.48297
DaskExecutor,RedisConnector,sequential-proxy,8,10000000,0.5,1.0,1710295035.522873-1710295035.5260484-1710295036.0266116-1710295036.0402732-1710295036.5271394-1710295036.5530963-1710295036.5572786:1710295036.5572824-1710295036.5601788-1710295037.0607185-1710295037.07357-1710295037.5612488-1710295037.5896568-1710295037.593629:1710295037.5936344-1710295037.5966444-1710295038.0971994-1710295038.1109755-1710295038.5977314-1710295038.6240928-1710295038.6280441:1710295038.628048-1710295038.6309853-1710295039.1312592-1710295039.1439006-1710295039.6314156-1710295039.6568518-1710295039.660835:1710295039.6608388-1710295039.663935-1710295040.1644995-1710295040.1782885-1710295040.6650085-1710295040.6932633-1710295040.6980748:1710295040.6980796-1710295040.7009983-1710295041.2015224-1710295041.2143927-1710295041.702053-1710295041.7279024-1710295041.7318919:1710295041.731896-1710295041.7347977-1710295042.2353714-1710295042.2517765-1710295042.7358997-1710295042.7644026-1710295042.7682352:1710295042.76824-1710295042.7712376-1710295043.2717817-1710295043.2866638-1710295043.772298-1710295043.7976341-1710295043.8017635,8310.445015
DaskExecutor,RedisConnector,pipelined-proxy-future,8,10000000,0.5,1.0,1710295043.8353922-1710295043.8377573-1710295044.3383062-1710295044.3518229-1710295044.8388333-1710295044.8680177-1710295044.871089:1710295044.3370197-1710295044.339252-1710295044.839789-1710295044.8794458-1710295045.3402798-1710295045.3654456-1710295045.3743753:1710295044.8382761-1710295044.8557835-1710295045.3563228-1710295045.377944-1710295045.8568356-1710295045.8824916-1710295045.886267:1710295045.3401322-1710295045.3423326-1710295045.8428578-1710295045.8977597-1710295046.343345-1710295046.3774478-1710295046.3897033:1710295045.8417873-1710295045.8443182-1710295046.344857-1710295046.3847253-1710295046.8453531-1710295046.8711932-1710295046.8925009:1710295046.3436322-1710295046.3669508-1710295046.867397-1710295046.8841236-1710295047.3678968-1710295047.3979592-1710295047.4013646:1710295046.8450015-1710295046.8475225-1710295047.3480673-1710295047.4074419-1710295047.8485358-1710295047.8764212-1710295047.9053757:1710295047.346621-1710295047.3487737-1710295047.8493133-1710295047.8907573-1710295048.3498068-1710295048.375923-1710295048.4083748,4597.45865
DaskExecutor,RedisConnector,pipelined-proxy-future,8,10000000,0.5,1.0,1710295048.4329114-1710295048.441817-1710295048.942367-1710295048.9581845-1710295049.4428728-1710295049.469479-1710295049.4730644:1710295048.934826-1710295048.937165-1710295049.437713-1710295049.482079-1710295049.938215-1710295049.9641826-1710295049.9762225:1710295049.4367385-1710295049.4395227-1710295049.94006-1710295049.979776-1710295050.4405668-1710295050.4691386-1710295050.4825375:1710295049.938653-1710295049.941327-1710295050.4561698-1710295050.4820292-1710295050.9566717-1710295050.986579-1710295050.9902701:1710295050.4404416-1710295050.4426646-1710295050.9432147-1710295050.9935436-1710295051.4437087-1710295051.4716103-1710295051.493093:1710295050.9423091-1710295050.945364-1710295051.445899-1710295051.4852836-1710295051.9463882-1710295051.9724512-1710295051.996809:1710295051.4440494-1710295051.4467642-1710295051.9674783-1710295051.9870453-1710295052.4679894-1710295052.4957643-1710295052.499794:1710295051.9455197-1710295051.9477482-1710295052.4482965-1710295052.5097241-1710295052.9487817-1710295052.975083-1710295053.0027945,4593.797832
DaskExecutor,RedisConnector,pipelined-proxy-future,8,10000000,0.5,1.0,1710295053.0282965-1710295053.0347369-1710295053.53527-1710295053.5479047-1710295054.0357885-1710295054.0614135-1710295054.0649588:1710295053.5298471-1710295053.5319314-1710295054.0324726-1710295054.0728538-1710295054.5329762-1710295054.5603921-1710295054.5693676:1710295054.0310917-1710295054.0336366-1710295054.5347788-1710295054.574003-1710295055.0352855-1710295055.064439-1710295055.075588:1710295054.532481-1710295054.5347443-1710295055.0499856-1710295055.0753443-1710295055.5504665-1710295055.5769625-1710295055.5800104:1710295055.0343578-1710295055.0364711-1710295055.5370228-1710295055.588153-1710295056.0375187-1710295056.0627432-1710295056.0834272:1710295055.536136-1710295055.5382755-1710295056.0388024-1710295056.0766144-1710295056.5393007-1710295056.5659628-1710295056.5861738:1710295056.0378935-1710295056.040454-1710295056.561992-1710295056.5807803-1710295057.0625064-1710295057.0883188-1710295057.0923007:1710295056.5395436-1710295056.54192-1710295057.0424712-1710295057.101814-1710295057.5429657-1710295057.5702558-1710295057.5951383,4591.801131
DaskExecutor,RedisConnector,pipelined-proxy-future,8,10000000,0.5,1.0,1710295057.6204343-1710295057.623399-1710295058.123943-1710295058.136214-1710295058.6244638-1710295058.6601927-1710295058.6639833:1710295058.1220071-1710295058.124456-1710295058.624992-1710295058.6673431-1710295059.125494-1710295059.1518097-1710295059.1671329:1710295058.6241565-1710295058.6495454-1710295059.1500943-1710295059.1639955-1710295059.6505969-1710295059.6786392-1710295059.681863:1710295059.1256635-1710295059.12777-1710295059.6283128-1710295059.6930122-1710295060.1287806-1710295060.159926-1710295060.1856077:1710295059.6270502-1710295059.6291084-1710295060.129632-1710295060.1666842-1710295060.6301382-1710295060.6555238-1710295060.6884477:1710295060.1287017-1710295060.1506932-1710295060.6512253-1710295060.670555-1710295061.1517248-1710295061.183232-1710295061.1932082:1710295060.6306152-1710295060.6332896-1710295061.1338391-1710295061.192684-1710295061.634325-1710295061.66246-1710295061.696118:1710295061.13237-1710295061.134554-1710295061.6350906-1710295061.674124-1710295062.1355968-1710295062.1611202-1710295062.1989639,4603.27897
DaskExecutor,RedisConnector,pipelined-proxy-future,8,10000000,0.5,1.0,1710295062.2240238-1710295062.2261977-1710295062.726747-1710295062.7393386-1710295063.227281-1710295063.2605565-1710295063.2640204:1710295062.7256732-1710295062.7282774-1710295063.2287893-1710295063.2671902-1710295063.7292814-1710295063.754918-1710295063.767547:1710295063.2270248-1710295063.2490923-1710295063.7496185-1710295063.7702622-1710295064.250133-1710295064.2757688-1710295064.2788684:1710295063.7286096-1710295063.730836-1710295064.231399-1710295064.2911828-1710295064.7318807-1710295064.7603319-1710295064.7824168:1710295064.2303839-1710295064.232915-1710295064.7334497-1710295064.7714605-1710295065.233939-1710295065.2592826-1710295065.2860608:1710295064.7317824-1710295064.7481978-1710295065.2487388-1710295065.27435-1710295065.7492332-1710295065.7750778-1710295065.7894573:1710295065.233471-1710295065.2357566-1710295065.7362802-1710295065.7888923-1710295066.236758-1710295066.2671208-1710295066.2931292:1710295065.7353227-1710295065.737897-1710295066.2384338-1710295066.2742574-1710295066.7389452-1710295066.7650003-1710295066.7965915,4597.163863
DaskExecutor,None,sequential-no-proxy,8,10000000,0.6,1.0,1710295066.8158119-1710295066.9673176-1710295067.5679712-1710295067.5679746-1710295067.9684224-1710295067.9898927-1710295067.998272:1710295067.9982815-1710295068.1467683-1710295068.7474217-1710295068.7474256-1710295069.147869-1710295069.169058-1710295069.1768417:1710295069.1768475-1710295069.324241-1710295069.9248579-1710295069.9248612-1710295070.3252938-1710295070.346237-1710295070.3538961:1710295070.3539038-1710295070.5001142-1710295071.1007655-1710295071.1007693-1710295071.5012162-1710295071.5249865-1710295071.5342994:1710295071.5343082-1710295071.6818376-1710295072.2824788-1710295072.2824826-1710295072.6829093-1710295072.7061524-1710295072.7145607:1710295072.71457-1710295072.860057-1710295073.4607055-1710295073.4607093-1710295073.861141-1710295073.8820243-1710295073.8903456:1710295073.8903515-1710295074.0376248-1710295074.6382766-1710295074.6382804-1710295075.0387106-1710295075.0623438-1710295075.0722632:1710295075.0722709-1710295075.218539-1710295075.8191898-1710295075.819194-1710295076.219613-1710295076.2431662-1710295076.2515466,9454.029332
DaskExecutor,None,sequential-no-proxy,8,10000000,0.6,1.0,1710295076.2715952-1710295076.4222937-1710295077.0229461-1710295077.0229495-1710295077.4234035-1710295077.444693-1710295077.4531314:1710295077.4531384-1710295077.6006622-1710295078.2013094-1710295078.2013133-1710295078.601759-1710295078.6250958-1710295078.6328135:1710295078.6328197-1710295078.780432-1710295079.3810856-1710295079.3810902-1710295079.7815225-1710295079.8027928-1710295079.8116927:1710295079.8117013-1710295079.9591386-1710295080.5597808-1710295080.5597847-1710295080.9602165-1710295080.9808311-1710295080.9895794:1710295080.989588-1710295081.1365879-1710295081.7372375-1710295081.7372406-1710295082.1376853-1710295082.1587095-1710295082.1672206:1710295082.1672294-1710295082.3125494-1710295082.913183-1710295082.9131854-1710295083.3133643-1710295083.3344998-1710295083.342588:1710295083.3425956-1710295083.4898038-1710295084.0904415-1710295084.0904443-1710295084.4908967-1710295084.5117943-1710295084.5216708:1710295084.5216796-1710295084.6681013-1710295085.2687333-1710295085.2687356-1710295085.6691523-1710295085.6899545-1710295085.6981437,9445.502373
DaskExecutor,None,sequential-no-proxy,8,10000000,0.6,1.0,1710295085.7180707-1710295085.86857-1710295086.4692006-1710295086.4692032-1710295086.8696404-1710295086.893513-1710295086.9020517:1710295086.9020615-1710295087.0497367-1710295087.6503818-1710295087.6503856-1710295088.0508375-1710295088.0717132-1710295088.0794206:1710295088.0794294-1710295088.2263641-1710295088.827025-1710295088.827029-1710295089.2274756-1710295089.2486668-1710295089.2568674:1710295089.256873-1710295089.4030359-1710295090.0036905-1710295090.003694-1710295090.4041224-1710295090.4272232-1710295090.4351661:1710295090.4351723-1710295090.5853133-1710295091.1859512-1710295091.1859546-1710295091.586399-1710295091.608022-1710295091.616562:1710295091.6165707-1710295091.762358-1710295092.3629932-1710295092.362997-1710295092.7634482-1710295092.784503-1710295092.7925296:1710295092.7925367-1710295092.9397411-1710295093.5403674-1710295093.5403702-1710295093.9408221-1710295093.961836-1710295093.9704769:1710295093.9704854-1710295094.116166-1710295094.7168174-1710295094.7168212-1710295095.1172674-1710295095.138177-1710295095.1466427,9447.182273
DaskExecutor,None,sequential-no-proxy,8,10000000,0.6,1.0,1710295095.1665676-1710295095.317242-1710295095.9178994-1710295095.9179027-1710295096.3183568-1710295096.3397226-1710295096.3489795:1710295096.3489902-1710295096.4971087-1710295097.0977585-1710295097.0977623-1710295097.4982066-1710295097.5214617-1710295097.5311716:1710295097.5311809-1710295097.6788757-1710295098.27952-1710295098.2795238-1710295098.6799476-1710295098.7020206-1710295098.710258:1710295098.710264-1710295098.8565254-1710295099.457177-1710295099.4571807-1710295099.8576248-1710295099.8787313-1710295099.8875852:1710295099.8875904-1710295100.0353212-1710295100.635969-1710295100.635973-1710295101.036418-1710295101.059882-1710295101.06919:1710295101.0691986-1710295101.2155128-1710295101.8161674-1710295101.8161712-1710295102.2166042-1710295102.2395756-1710295102.2480016:1710295102.248008-1710295102.3942516-1710295102.9948885-1710295102.9948907-1710295103.3953385-1710295103.4166684-1710295103.4247308:1710295103.4247394-1710295103.5695078-1710295104.1701543-1710295104.1701577-1710295104.570525-1710295104.594492-1710295104.6027982,9454.805608
DaskExecutor,None,sequential-no-proxy,8,10000000,0.6,1.0,1710295104.6225424-1710295104.7752886-1710295105.375939-1710295105.3759422-1710295105.776378-1710295105.7996309-1710295105.8078601:1710295105.807867-1710295105.957315-1710295106.5579655-1710295106.5579693-1710295106.958421-1710295106.9795363-1710295106.9877214:1710295106.9877295-1710295107.1353507-1710295107.7360184-1710295107.7360222-1710295108.136472-1710295108.157706-1710295108.166539:1710295108.1665475-1710295108.3119636-1710295108.9126182-1710295108.912622-1710295109.313055-1710295109.3361316-1710295109.3440168:1710295109.3440235-1710295109.4900076-1710295110.090644-1710295110.0906463-1710295110.4910796-1710295110.51479-1710295110.5248487:1710295110.5248554-1710295110.670167-1710295111.2708142-1710295111.270818-1710295111.671262-1710295111.6922624-1710295111.7002678:1710295111.7002764-1710295111.8466246-1710295112.4472744-1710295112.4472783-1710295112.8476987-1710295112.868734-1710295112.8766627:1710295112.876669-1710295113.022747-1710295113.623417-1710295113.6234212-1710295114.0238655-1710295114.0448086-1710295114.0526762,9448.595212
DaskExecutor,RedisConnector,sequential-proxy,8,10000000,0.6,1.0,1710295114.0769057-1710295114.080282-1710295114.680949-1710295114.693854-1710295115.081386-1710295115.1076293-1710295115.1117458:1710295115.1117494-1710295115.1146796-1710295115.7153242-1710295115.7274048-1710295116.115412-1710295116.1433268-1710295116.1476042:1710295116.1476085-1710295116.1508408-1710295116.7515047-1710295116.764533-1710295117.1519394-1710295117.178073-1710295117.182673:1710295117.1826768-1710295117.1856863-1710295117.7863266-1710295117.7986858-1710295118.1867568-1710295118.2146716-1710295118.2189841:1710295118.21899-1710295118.222355-1710295118.823006-1710295118.8352973-1710295119.2234247-1710295119.2490644-1710295119.2529254:1710295119.2529285-1710295119.255924-1710295119.8565638-1710295119.8679736-1710295120.2569757-1710295120.2827866-1710295120.287106:1710295120.2871122-1710295120.2900941-1710295120.890737-1710295120.9028842-1710295121.2911577-1710295121.3169272-1710295121.3209565:1710295121.3209603-1710295121.3239007-1710295121.924546-1710295121.9364007-1710295122.3249733-1710295122.352868-1710295122.3569636,8309.836797
DaskExecutor,RedisConnector,sequential-proxy,8,10000000,0.6,1.0,1710295122.3869457-1710295122.3899696-1710295122.9906082-1710295123.0058258-1710295123.3910189-1710295123.4172134-1710295123.4214692:1710295123.4214733-1710295123.4245312-1710295124.025173-1710295124.0399654-1710295124.425603-1710295124.4528883-1710295124.4572554:1710295124.4572592-1710295124.460182-1710295125.0608413-1710295125.073509-1710295125.461276-1710295125.4895334-1710295125.4934921:1710295125.4934967-1710295125.496469-1710295126.0971072-1710295126.1087708-1710295126.4975395-1710295126.5250003-1710295126.5287225:1710295126.5287268-1710295126.5320494-1710295127.1327128-1710295127.1451883-1710295127.5331318-1710295127.5588303-1710295127.5628355:1710295127.5628395-1710295127.5659256-1710295128.166584-1710295128.178664-1710295128.5670156-1710295128.5948896-1710295128.5991287:1710295128.5991333-1710295128.6021438-1710295129.2027862-1710295129.215713-1710295129.6032164-1710295129.628868-1710295129.6329067:1710295129.6329103-1710295129.6358683-1710295130.2365918-1710295130.2482488-1710295130.637007-1710295130.662681-1710295130.6669574,8309.13013
DaskExecutor,RedisConnector,sequential-proxy,8,10000000,0.6,1.0,1710295130.6977441-1710295130.700963-1710295131.301622-1710295131.3141775-1710295131.7020545-1710295131.7283244-1710295131.732614:1710295131.7326186-1710295131.7355657-1710295132.336209-1710295132.3477263-1710295132.7366314-1710295132.7620392-1710295132.766549:1710295132.766555-1710295132.769898-1710295133.3705528-1710295133.3834932-1710295133.7709634-1710295133.7988749-1710295133.8035834:1710295133.803589-1710295133.8067133-1710295134.4073927-1710295134.4196286-1710295134.8078308-1710295134.8363972-1710295134.840514:1710295134.8405201-1710295134.8436627-1710295135.4443245-1710295135.456676-1710295135.844752-1710295135.870553-1710295135.8750007:1710295135.8750052-1710295135.8779395-1710295136.4786024-1710295136.4908953-1710295136.8790307-1710295136.905253-1710295136.9094083:1710295136.9094129-1710295136.9138975-1710295137.5148273-1710295137.5306716-1710295137.9152527-1710295137.940826-1710295137.9452653:1710295137.945271-1710295137.948403-1710295138.549056-1710295138.56422-1710295138.9494698-1710295138.97546-1710295138.979685,8311.512855
DaskExecutor,RedisConnector,sequential-proxy,8,10000000,0.6,1.0,1710295139.0108767-1710295139.0142655-1710295139.6149306-1710295139.6280806-1710295140.0153456-1710295140.0410278-1710295140.0447912:1710295140.044795-1710295140.0476878-1710295140.648337-1710295140.6603076-1710295141.048755-1710295141.0743299-1710295141.0785162:1710295141.078522-1710295141.0814993-1710295141.6821566-1710295141.6955767-1710295142.082591-1710295142.108067-1710295142.1120625:1710295142.1120682-1710295142.1151001-1710295142.7157605-1710295142.7277017-1710295143.11619-1710295143.1442678-1710295143.148503:1710295143.1485093-1710295143.151402-1710295143.7520642-1710295143.7647617-1710295144.1525047-1710295144.1784976-1710295144.1829567:1710295144.1829624-1710295144.1861758-1710295144.7868319-1710295144.798422-1710295145.1872683-1710295145.2149818-1710295145.2191925:1710295145.219198-1710295145.222547-1710295145.8232093-1710295145.8361797-1710295146.2236402-1710295146.2497864-1710295146.253734:1710295146.25374-1710295146.256805-1710295146.8574362-1710295146.871025-1710295147.2578585-1710295147.2833333-1710295147.2872357,8306.60362
DaskExecutor,RedisConnector,sequential-proxy,8,10000000,0.6,1.0,1710295147.3179648-1710295147.3211002-1710295147.9217646-1710295147.9369638-1710295148.3221931-1710295148.348559-1710295148.352473:1710295148.3524768-1710295148.3553777-1710295148.956248-1710295148.9706283-1710295149.3566682-1710295149.3843489-1710295149.3882995:1710295149.3883033-1710295149.3912866-1710295149.9919488-1710295150.0047135-1710295150.3923678-1710295150.4179726-1710295150.4223123:1710295150.422316-1710295150.4252403-1710295151.025903-1710295151.0378702-1710295151.4263353-1710295151.454401-1710295151.458753:1710295151.458759-1710295151.46183-1710295152.0624871-1710295152.0754116-1710295152.4629083-1710295152.4918098-1710295152.4964244:1710295152.4964292-1710295152.4992955-1710295153.0999522-1710295153.112555-1710295153.5003748-1710295153.5267253-1710295153.5305173:1710295153.530522-1710295153.5335026-1710295154.1341577-1710295154.1475904-1710295154.5345888-1710295154.56106-1710295154.5656154:1710295154.56562-1710295154.5702276-1710295155.1708763-1710295155.1834369-1710295155.5713158-1710295155.599806-1710295155.6039896,8315.623731
DaskExecutor,RedisConnector,pipelined-proxy-future,8,10000000,0.6,1.0,1710295155.6366286-1710295155.6392648-1710295156.2399201-1710295156.2528546-1710295156.6403513-1710295156.668765-1710295156.6720953:1710295156.0380604-1710295156.0405152-1710295156.641157-1710295156.6799464-1710295157.04155-1710295157.073965-1710295157.076958:1710295156.4398487-1710295156.4426627-1710295157.0433044-1710295157.0823367-1710295157.443709-1710295157.4723861-1710295157.479847:1710295156.8414347-1710295156.8445356-1710295157.4595835-1710295157.4886136-1710295157.8597977-1710295157.8853579-1710295157.8885603:1710295157.2431781-1710295157.2457392-1710295157.8463945-1710295157.8997486-1710295158.2467866-1710295158.2795427-1710295158.2912693:1710295157.6448412-1710295157.6480112-1710295158.2486525-1710295158.2872036-1710295158.64903-1710295158.6767452-1710295158.6941602:1710295158.0461023-1710295158.0482678-1710295158.6489055-1710295158.68986-1710295159.0493095-1710295159.0844235-1710295159.0975497:1710295158.4475758-1710295158.450115-1710295159.0507748-1710295159.0914593-1710295159.451175-1710295159.4769015-1710295159.5009155,3888.665262
DaskExecutor,RedisConnector,pipelined-proxy-future,8,10000000,0.6,1.0,1710295159.5266106-1710295159.5289145-1710295160.1295679-1710295160.1429665-1710295160.5299854-1710295160.5557494-1710295160.5596762:1710295159.9283922-1710295159.9306788-1710295160.5313215-1710295160.568098-1710295160.9317176-1710295160.9573107-1710295160.9625409:1710295160.3304365-1710295160.332965-1710295160.933606-1710295160.9721968-1710295161.334016-1710295161.3606913-1710295161.3654096:1710295160.731905-1710295160.7342799-1710295161.3568943-1710295161.3764079-1710295161.757292-1710295161.785842-1710295161.7892292:1710295161.1335964-1710295161.136072-1710295161.7367117-1710295161.798018-1710295162.137096-1710295162.16313-1710295162.1920388:1710295161.535343-1710295161.5378969-1710295162.1385374-1710295162.1790457-1710295162.538943-1710295162.5655634-1710295162.5954008:1710295161.9371278-1710295161.9393518-1710295162.5622337-1710295162.5809298-1710295162.9626353-1710295162.9909573-1710295162.9987187:1710295162.338892-1710295162.3413196-1710295162.9419775-1710295163.0054708-1710295163.3423574-1710295163.3682373-1710295163.4015963,3900.200299
DaskExecutor,RedisConnector,pipelined-proxy-future,8,10000000,0.6,1.0,1710295163.4262617-1710295163.4350142-1710295164.0356696-1710295164.051772-1710295164.4360812-1710295164.46416-1710295164.4679208:1710295163.8277225-1710295163.830151-1710295164.430805-1710295164.4754488-1710295164.8312037-1710295164.856878-1710295164.870701:1710295164.2293224-1710295164.232039-1710295164.8327014-1710295164.8729446-1710295165.2330923-1710295165.2597892-1710295165.275219:1710295164.6311054-1710295164.6333754-1710295165.248498-1710295165.2747033-1710295165.6488984-1710295165.674794-1710295165.678649:1710295165.0328612-1710295165.0354712-1710295165.6361356-1710295165.6856234-1710295166.0365334-1710295166.06168-1710295166.0816553:1710295165.4345744-1710295165.4371748-1710295166.0378127-1710295166.0771077-1710295166.4382164-1710295166.4670956-1710295166.484981:1710295165.8363612-1710295165.8385715-1710295166.463385-1710295166.480031-1710295166.8637896-1710295166.8890533-1710295166.8918824:1710295166.238048-1710295166.2407012-1710295166.8413513-1710295166.9034839-1710295167.2417197-1710295167.2674973-1710295167.29474,3892.627236
DaskExecutor,RedisConnector,pipelined-proxy-future,8,10000000,0.6,1.0,1710295167.3203008-1710295167.3225873-1710295167.9232466-1710295167.9361584-1710295168.3236783-1710295168.3497999-1710295168.3527086:1710295167.7220333-1710295167.7243538-1710295168.3249938-1710295168.3643947-1710295168.7254364-1710295168.7590218-1710295168.7622437:1710295168.1236906-1710295168.1262465-1710295168.7268872-1710295168.7665167-1710295169.1272898-1710295169.1537545-1710295169.1682873:1710295168.5259259-1710295168.5283885-1710295169.1500545-1710295169.1677592-1710295169.5504704-1710295169.579573-1710295169.5825152:1710295168.9274435-1710295168.9299102-1710295169.5305698-1710295169.5862067-1710295169.9309473-1710295169.955882-1710295169.986903:1710295169.3290434-1710295169.3320198-1710295169.9326603-1710295169.9677572-1710295170.3330586-1710295170.3645437-1710295170.3900666:1710295169.7306836-1710295169.733445-1710295170.3545022-1710295170.374179-1710295170.7548978-1710295170.7851002-1710295170.7935684:1710295170.1324732-1710295170.1347466-1710295170.7354028-1710295170.7924027-1710295171.1357918-1710295171.1610565-1710295171.1968248,3901.562629
