executor,connector,submission_method,task_chain_length,task_data_bytes,task_overhead_fraction,task_sleep,task_timestamps,workflow_makespan_ms
DaskExecutor,RedisConnector,sequential,8,10000000,0.7,1.0,1709843330.8116667-1709843330.8129888-1709843331.5130565-1709843331.52371-1709843331.813151-1709843331.8338065-1709843331.8357985:1709843331.8361726-1709843331.837368-1709843332.5374393-1709843332.547316-1709843332.8375053-1709843332.8597567-1709843332.8616953:1709843332.8620994-1709843332.863228-1709843333.5633-1709843333.5732293-1709843333.8633614-1709843333.8841352-1709843333.8864655:1709843333.8868408-1709843333.8881056-1709843334.5881789-1709843334.5978537-1709843334.8882477-1709843334.9095442-1709843334.911498:1709843334.9118547-1709843334.9130387-1709843335.6131086-1709843335.6232357-1709843335.913177-1709843335.9346163-1709843335.9371638:1709843335.9375486-1709843335.9387453-1709843336.6388137-1709843336.6516767-1709843336.9388845-1709843336.9606943-1709843336.9627142:1709843336.963079-1709843336.9644165-1709843337.6645048-1709843337.6753082-1709843337.9645653-1709843337.9854028-1709843337.9873452:1709843337.9876993-1709843337.9888556-1709843338.6889327-1709843338.7016232-1709843338.988996-1709843339.0098813-1709843339.0119438,8228.132665
DaskExecutor,RedisConnector,sequential,8,10000000,0.7,1.0,1709843339.0411193-1709843339.042434-1709843339.7424998-1709843339.7569811-1709843340.042563-1709843340.0641196-1709843340.0663376:1709843340.0667152-1709843340.0679696-1709843340.7680373-1709843340.783991-1709843341.0681033-1709843341.0889382-1709843341.0909913:1709843341.09138-1709843341.0927525-1709843341.792847-1709843341.806393-1709843342.0929108-1709843342.1144488-1709843342.116479:1709843342.1168523-1709843342.1180072-1709843342.8180752-1709843342.8279884-1709843343.1181426-1709843343.1394553-1709843343.1413126:1709843343.141677-1709843343.1428542-1709843343.842952-1709843343.8530402-1709843344.1430125-1709843344.1645064-1709843344.1666403:1709843344.167024-1709843344.1681964-1709843344.868263-1709843344.8778954-1709843345.168343-1709843345.1897914-1709843345.1917856:1709843345.192187-1709843345.1933715-1709843345.8934388-1709843345.9037006-1709843346.1935022-1709843346.215128-1709843346.2171578:1709843346.2175171-1709843346.2186778-1709843346.918745-1709843346.9285474-1709843347.2188077-1709843347.2396345-1709843347.241707,8229.295624
DaskExecutor,RedisConnector,pipelined,8,10000000,0.7,1.0,1709843347.2707798-1709843347.2719655-1709843347.9720287-1709843347.9824402-1709843348.2720907-1709843348.2939453-1709843348.2954988:1709843347.5713143-1709843347.57263-1709843348.2726948-1709843348.3030963-1709843348.5727582-1709843348.5938194-1709843348.596872:1709843347.8717391-1709843347.8728638-1709843348.5729327-1709843348.605818-1709843348.8729935-1709843348.893159-1709843348.8981225:1709843348.1723702-1709843348.1733983-1709843348.8734684-1709843348.90571-1709843349.1735303-1709843349.1942904-1709843349.1995418:1709843348.472836-1709843348.4738631-1709843349.173935-1709843349.207076-1709843349.4740026-1709843349.494748-1709843349.500938:1709843348.7733157-1709843348.7743561-1709843349.4744215-1709843349.5081422-1709843349.7744946-1709843349.7952116-1709843349.8025305:1709843349.0740247-1709843349.0750375-1709843349.7751129-1709843349.808637-1709843350.0751824-1709843350.0955641-1709843350.1038964:1709843349.3744962-1709843349.3755403-1709843350.0756083-1709843350.1080089-1709843350.3756692-1709843350.3978004-1709843350.4055405,3152.978753
DaskExecutor,RedisConnector,pipelined,8,10000000,0.7,1.0,1709843350.424168-1709843350.4330318-1709843351.133096-1709843351.1430018-1709843351.4331589-1709843351.454083-1709843351.455626:1709843350.7246192-1709843350.7258368-1709843351.4259017-1709843351.4668057-1709843351.7259696-1709843351.7468321-1709843351.757097:1709843351.025076-1709843351.0260706-1709843351.7261417-1709843351.75657-1709843352.02623-1709843352.0463002-1709843352.0585527:1709843351.3255413-1709843351.3265958-1709843352.0266619-1709843352.0553827-1709843352.326731-1709843352.3475387-1709843352.360089:1709843351.6260512-1709843351.627229-1709843352.327299-1709843352.3602173-1709843352.6273766-1709843352.6493397-1709843352.6615732:1709843351.9265242-1709843351.9275677-1709843352.6276383-1709843352.6588163-1709843352.9277055-1709843352.9483285-1709843352.962948:1709843352.226989-1709843352.228003-1709843352.9280741-1709843352.961351-1709843353.2281418-1709843353.2484856-1709843353.2642658:1709843352.5274818-1709843352.528521-1709843353.2285986-1709843353.2605157-1709843353.528664-1709843353.5494974-1709843353.5656836,3159.916857
DaskExecutor,RedisConnector,pipelined,8,10000000,0.7,1.0,1709843353.584506-1709843353.5878-1709843354.2878742-1709843354.300187-1709843354.587936-1709843354.6145642-1709843354.6161542:1709843353.8851144-1709843353.8863437-1709843354.586419-1709843354.6208308-1709843354.8864808-1709843354.9090471-1709843354.917766:1709843354.1855729-1709843354.186666-1709843354.8867402-1709843354.9227555-1709843355.1868026-1709843355.2123563-1709843355.219318:1709843354.4860497-1709843354.487104-1709843355.1871727-1709843355.2188137-1709843355.487238-1709843355.5083768-1709843355.5209253:1709843354.7865317-1709843354.7875826-1709843355.4876523-1709843355.517475-1709843355.7877452-1709843355.808039-1709843355.8223171:1709843355.0870845-1709843355.0881789-1709843355.7882462-1709843355.8230546-1709843356.0883162-1709843356.1090324-1709843356.1235938:1709843355.3875897-1709843355.388656-1709843356.0887218-1709843356.1188598-1709843356.3887944-1709843356.4098463-1709843356.4250867:1709843355.6880648-1709843355.689161-1709843356.3892322-1709843356.421766-1709843356.6893206-1709843356.7100964-1709843356.7268472,3160.936372
DaskExecutor,RedisConnector,pipelined,8,10000000,0.7,1.0,1709843356.745739-1709843356.7490616-1709843357.4491317-1709843357.463055-1709843357.7492197-1709843357.7703733-1709843357.7720544:1709843357.046162-1709843357.0474386-1709843357.7475069-1709843357.7801144-1709843358.047578-1709843358.0684183-1709843358.0733926:1709843357.3466053-1709843357.3476396-1709843358.0477307-1709843358.081482-1709843358.3478227-1709843358.368344-1709843358.3749197:1709843357.6470573-1709843357.6481016-1709843358.3481734-1709843358.3787203-1709843358.6482465-1709843358.669927-1709843358.6764953:1709843357.9475381-1709843357.9485776-1709843358.6486526-1709843358.683327-1709843358.9487164-1709843358.9688966-1709843358.9780135:1709843358.2480285-1709843358.249131-1709843358.9492347-1709843358.9822817-1709843359.249296-1709843359.2753024-1709843359.2792883:1709843358.5484896-1709843358.5496883-1709843359.2497628-1709843359.2816489-1709843359.5498505-1709843359.5712373-1709843359.5807939:1709843358.849001-1709843358.8501773-1709843359.5502496-1709843359.5829484-1709843359.850338-1709843359.8712938-1709843359.882283,3155.217813
DaskExecutor,RedisConnector,pipelined,8,10000000,0.7,1.0,1709843359.9011204-1709843359.9046435-1709843360.6047227-1709843360.614443-1709843360.9047873-1709843360.9306052-1709843360.9324071:1709843360.2015598-1709843360.2027328-1709843360.902846-1709843360.9367228-1709843361.2029102-1709843361.223223-1709843361.233744:1709843360.502037-1709843360.503046-1709843361.203117-1709843361.2327628-1709843361.5031826-1709843361.5246112-1709843361.5352342:1709843360.80248-1709843360.8035314-1709843361.5035996-1709843361.5367105-1709843361.8036628-1709843361.8258524-1709843361.836593:1709843361.103181-1709843361.1041744-1709843361.804247-1709843361.8382425-1709843362.1043153-1709843362.1242964-1709843362.1379642:1709843361.403659-1709843361.404669-1709843362.1047337-1709843362.1336849-1709843362.40483-1709843362.4255042-1709843362.439351:1709843361.7042015-1709843361.7054484-1709843362.4055185-1709843362.4368286-1709843362.705613-1709843362.7260692-1709843362.740826:1709843362.0048294-1709843362.0059392-1709843362.7060113-1709843362.7358522-1709843363.0061169-1709843363.0264854-1709843363.0424263,3159.892498
DaskExecutor,RedisConnector,sequential,8,10000000,0.8,1.0,1709843363.0612175-1709843363.0644937-1709843363.8645635-1709843363.8785005-1709843364.064627-1709843364.0854628-1709843364.0876076:1709843364.0879815-1709843364.0892344-1709843364.8892994-1709843364.901327-1709843365.0893729-1709843365.1118212-1709843365.113824:1709843365.1141977-1709843365.1154423-1709843365.9155092-1709843365.9253376-1709843366.1155822-1709843366.1371856-1709843366.1391819:1709843366.1403146-1709843366.141104-1709843366.9411728-1709843366.950506-1709843367.1412342-1709843367.1618104-1709843367.1638234:1709843367.1641784-1709843367.165446-1709843367.9655163-1709843367.9754674-1709843368.1655886-1709843368.186342-1709843368.1882734:1709843368.188635-1709843368.1897657-1709843368.9898372-1709843368.9996734-1709843369.1899056-1709843369.2111108-1709843369.2130883:1709843369.2134624-1709843369.2147195-1709843370.0147913-1709843370.0286033-1709843370.2148557-1709843370.235324-1709843370.237386:1709843370.237772-1709843370.238975-1709843371.0390468-1709843371.052693-1709843371.2391078-1709843371.2609339-1709843371.2629619,8230.550262
DaskExecutor,RedisConnector,sequential,8,10000000,0.8,1.0,1709843371.2919114-1709843371.2931726-1709843372.0932465-1709843372.1046853-1709843372.2933133-1709843372.31393-1709843372.315869:1709843372.3162544-1709843372.317459-1709843373.117529-1709843373.12864-1709843373.3175957-1709843373.3387425-1709843373.3407319:1709843373.3410974-1709843373.3424542-1709843374.1425278-1709843374.1528914-1709843374.3425968-1709843374.3629436-1709843374.3649898:1709843374.3653677-1709843374.366598-1709843375.1666644-1709843375.177419-1709843375.3667312-1709843375.388178-1709843375.390364:1709843375.390737-1709843375.3920124-1709843376.19208-1709843376.202194-1709843376.3921483-1709843376.412856-1709843376.4147935:1709843376.4151607-1709843376.416301-1709843377.216371-1709843377.2274027-1709843377.4164355-1709843377.4376972-1709843377.439694:1709843377.440104-1709843377.4412792-1709843378.2413583-1709843378.251611-1709843378.441422-1709843378.4620225-1709843378.4639769:1709843378.4643528-1709843378.4655895-1709843379.2656803-1709843379.2756126-1709843379.465744-1709843379.4879-1709843379.4898217,8224.815765
DaskExecutor,RedisConnector,sequential,8,10000000,0.8,1.0,1709843379.517821-1709843379.5190578-1709843380.3191242-1709843380.3321445-1709843380.5191884-1709843380.5396-1709843380.5416956:1709843380.5421228-1709843380.5434732-1709843381.3435407-1709843381.3564386-1709843381.5436018-1709843381.5662067-1709843381.5682914:1709843381.5686674-1709843381.5699165-1709843382.369989-1709843382.3832083-1709843382.5700505-1709843382.5906992-1709843382.5927603:1709843382.5931318-1709843382.594362-1709843383.3944292-1709843383.4037974-1709843383.594497-1709843383.6167386-1709843383.6187625:1709843383.619135-1709843383.6203208-1709843384.4204009-1709843384.4338233-1709843384.620471-1709843384.641207-1709843384.6432:1709843384.6436458-1709843384.6448994-1709843385.4449716-1709843385.454656-1709843385.6450377-1709843385.667257-1709843385.6692982:1709843385.669673-1709843385.670924-1709843386.4709957-1709843386.4821641-1709843386.6710622-1709843386.6922927-1709843386.6943164:1709843386.6947281-1709843386.695907-1709843387.4959803-1709843387.5054746-1709843387.6960688-1709843387.7176774-1709843387.7196038,8230.550761
DaskExecutor,RedisConnector,sequential,8,10000000,0.8,1.0,1709843387.7485876-1709843387.7498372-1709843388.5499132-1709843388.5604439-1709843388.750008-1709843388.7710338-1709843388.7730289:1709843388.773392-1709843388.7745144-1709843389.5745826-1709843389.5841327-1709843389.7746444-1709843389.7960265-1709843389.798113:1709843389.7984989-1709843389.7997038-1709843390.5997803-1709843390.6106606-1709843390.7998462-1709843390.820894-1709843390.8229866:1709843390.823364-1709843390.8245506-1709843391.624621-1709843391.6373978-1709843391.8246922-1709843391.8472292-1709843391.8493822:1709843391.8497617-1709843391.851036-1709843392.6511283-1709843392.6628885-1709843392.8512003-1709843392.872302-1709843392.8743262:1709843392.8747027-1709843392.8759513-1709843393.6760247-1709843393.6854587-1709843393.8760917-1709843393.8972507-1709843393.8993232:1709843393.8996947-1709843393.9008715-1709843394.7009442-1709843394.7140963-1709843394.9010427-1709843394.9229608-1709843394.9251215:1709843394.9254975-1709843394.9266858-1709843395.7267573-1709843395.7372892-1709843395.9268398-1709843395.9474711-1709843395.9497218,8229.082925
DaskExecutor,RedisConnector,sequential,8,10000000,0.8,1.0,1709843395.978309-1709843395.9795384-1709843396.7796052-1709843396.7896774-1709843396.9796765-1709843397.0015264-1709843397.003553:1709843397.0039184-1709843397.0052357-1709843397.8053043-1709843397.8148484-1709843398.0053663-1709843398.0258317-1709843398.0277736:1709843398.0283122-1709843398.0293734-1709843398.8294532-1709843398.8392816-1709843399.0295208-1709843399.0503561-1709843399.052474:1709843399.052996-1709843399.0545735-1709843399.8546486-1709843399.8655002-1709843400.0547147-1709843400.0762515-1709843400.0783699:1709843400.0787532-1709843400.079993-1709843400.8800688-1709843400.8924289-1709843401.0801632-1709843401.100976-1709843401.1031878:1709843401.1037922-1709843401.1050673-1709843401.9051347-1709843401.9171276-1709843402.1052046-1709843402.1269083-1709843402.1288297:1709843402.1292028-1709843402.1304178-1709843402.9304912-1709843402.9404423-1709843403.1305816-1709843403.1507795-1709843403.152679:1709843403.15309-1709843403.1542528-1709843403.9543312-1709843403.9645174-1709843404.1544333-1709843404.1752915-1709843404.1773405,8227.293903
DaskExecutor,RedisConnector,pipelined,8,10000000,0.8,1.0,1709843404.207144-1709843404.2083375-1709843405.0084162-1709843405.0219827-1709843405.2084978-1709843405.2292016-1709843405.230765:1709843404.4075832-1709843404.408612-1709843405.2086873-1709843405.2419684-1709843405.408749-1709843405.4351254-1709843405.436778:1709843404.608047-1709843404.6090448-1709843405.4091227-1709843405.4411275-1709843405.6091912-1709843405.629417-1709843405.6380637:1709843404.808654-1709843404.809625-1709843405.6096935-1709843405.6423311-1709843405.8097658-1709843405.8302891-1709843405.8396125:1709843405.0090811-1709843405.0104535-1709843405.8105211-1709843405.8428655-1709843406.0105822-1709843406.0305922-1709843406.0410419:1709843405.2096848-1709843405.210765-1709843406.0108361-1709843406.043141-1709843406.2109013-1709843406.2309027-1709843406.2427042:1709843405.410252-1709843405.4113533-1709843406.2114184-1709843406.2432764-1709843406.4114957-1709843406.4331474-1709843406.444061:1709843405.610732-1709843405.6118028-1709843406.4118707-1709843406.4460263-1709843406.6119628-1709843406.632058-1709843406.645344,2456.905188
DaskExecutor,RedisConnector,pipelined,8,10000000,0.8,1.0,1709843406.6639566-1709843406.668284-1709843407.4683573-1709843407.4811015-1709843407.6684237-1709843407.6892846-1709843407.6908295:1709843406.8645878-1709843406.865768-1709843407.665848-1709843407.699176-1709843407.8659103-1709843407.886209-1709843407.8922594:1709843407.065031-1709843407.0661914-1709843407.866353-1709843407.8989947-1709843408.0664487-1709843408.0865612-1709843408.0935736:1709843407.2655606-1709843407.2665627-1709843408.0666277-1709843408.096463-1709843408.2666922-1709843408.2867186-1709843408.2951298:1709843407.4659982-1709843407.4669921-1709843408.2670794-1709843408.2998765-1709843408.4671478-1709843408.4874527-1709843408.4965389:1709843407.6664267-1709843407.667513-1709843408.467582-1709843408.5020244-1709843408.6676483-1709843408.688681-1709843408.6983552:1709843407.86692-1709843407.868002-1709843408.6680768-1709843408.7028852-1709843408.8681402-1709843408.8881097-1709843408.8998601:1709843408.0673738-1709843408.0684226-1709843408.86849-1709843408.9004433-1709843409.0685596-1709843409.08873-1709843409.101221,2455.668675
DaskExecutor,RedisConnector,pipelined,8,10000000,0.8,1.0,1709843409.1219404-1709843409.1304934-1709843409.9305627-1709843409.9432383-1709843410.1306267-1709843410.151322-1709843410.152889:1709843409.3225353-1709843409.3235705-1709843410.123636-1709843410.1631727-1709843410.3236976-1709843410.3442564-1709843410.3542168:1709843409.5231252-1709843409.5242136-1709843410.3242815-1709843410.3582807-1709843410.524347-1709843410.5446846-1709843410.5554867:1709843409.7235472-1709843409.7245228-1709843410.5245848-1709843410.557067-1709843410.7246723-1709843410.7490542-1709843410.7567856:1709843409.9239814-1709843409.9250998-1709843410.7251701-1709843410.7551029-1709843410.925256-1709843410.945395-1709843410.9581444:1709843410.124997-1709843410.1266403-1709843410.926711-1709843410.9580145-1709843411.126774-1709843411.1470926-1709843411.1593904:1709843410.3254502-1709843410.3266666-1709843411.1267672-1709843411.1564043-1709843411.3268464-1709843411.3469746-1709843411.3608203:1709843410.5259478-1709843410.5269916-1709843411.3270662-1709843411.3590581-1709843411.5271337-1709843411.5474002-1709843411.5623112,2460.825479
DaskExecutor,RedisConnector,pipelined,8,10000000,0.8,1.0,1709843411.5805767-1709843411.5847814-1709843412.3848443-1709843412.397084-1709843412.5849097-1709843412.6055744-1709843412.6072507:1709843411.7810342-1709843411.7822917-1709843412.5823646-1709843412.6151116-1709843412.7824273-1709843412.80375-1709843412.8085256:1709843411.9816697-1709843411.9827309-1709843412.7828-1709843412.8174276-1709843412.9828632-1709843413.00354-1709843413.0100641:1709843412.1821165-1709843412.1830642-1709843412.983135-1709843413.012893-1709843413.1832426-1709843413.203088-1709843413.2114575:1709843412.3826501-1709843412.3835976-1709843413.1836684-1709843413.2168674-1709843413.3837306-1709843413.404027-1709843413.4130194:1709843412.583079-1709843412.5842364-1709843413.3843062-1709843413.4158804-1709843413.5843687-1709843413.604368-1709843413.61425:1709843412.783571-1709843412.7847853-1709843413.5848768-1709843413.6161902-1709843413.7849703-1709843413.8055305-1709843413.8159058:1709843412.9841952-1709843412.985343-1709843413.785429-1709843413.8190396-1709843413.9854937-1709843414.0064614-1709843414.0174217,2454.817572
DaskExecutor,RedisConnector,pipelined,8,10000000,0.8,1.0,1709843414.0359988-1709843414.045617-1709843414.845688-1709843414.8581793-1709843415.0457518-1709843415.0721698-1709843415.073701:1709843414.2365777-1709843414.2377677-1709843415.0378344-1709843415.0787637-1709843415.2378998-1709843415.2630754-1709843415.2750916:1709843414.4370096-1709843414.4380007-1709843415.238073-1709843415.2692287-1709843415.4381647-1709843415.4581966-1709843415.4764464:1709843414.6376204-1709843414.6386776-1709843415.4387398-1709843415.4709299-1709843415.6388016-1709843415.6590557-1709843415.6777546:1709843414.838074-1709843414.8392863-1709843415.6393797-1709843415.6679904-1709843415.8394709-1709843415.8606327-1709843415.8791583:1709843415.0385041-1709843415.0398507-1709843415.8399227-1709843415.8731978-1709843416.0399911-1709843416.0600884-1709843416.0805743:1709843415.2389488-1709843415.2399871-1709843416.0400531-1709843416.068897-1709843416.240118-1709843416.2601733-1709843416.2820268:1709843415.4394245-1709843415.440453-1709843416.2405462-1709843416.2718782-1709843416.4406164-1709843416.4608665-1709843416.4834332,2465.737046
DaskExecutor,RedisConnector,sequential,8,10000000,0.9,1.0,1709843416.5030737-1709843416.5065167-1709843417.406584-1709843417.4206269-1709843417.5066667-1709843417.5271583-1709843417.5290954:1709843417.5294573-1709843417.530605-1709843418.430675-1709843418.440477-1709843418.5307431-1709843418.551105-1709843418.5530753:1709843418.553445-1709843418.5546515-1709843419.4547207-1709843419.4694152-1709843419.554787-1709843419.5758011-1709843419.5778008:1709843419.5781753-1709843419.579395-1709843420.479463-1709843420.489732-1709843420.5795364-1709843420.6000736-1709843420.6020296:1709843420.602425-1709843420.6038532-1709843421.503927-1709843421.5141208-1709843421.604014-1709843421.6255348-1709843421.6275373:1709843421.6279228-1709843421.6291473-1709843422.5292099-1709843422.5396092-1709843422.6292737-1709843422.6503274-1709843422.6523247:1709843422.6526973-1709843422.6538768-1709843423.5539412-1709843423.563692-1709843423.6540093-1709843423.6746788-1709843423.6766098:1709843423.676975-1709843423.6780732-1709843424.5781443-1709843424.5893066-1709843424.6782067-1709843424.698759-1709843424.7007341,8226.912321
DaskExecutor,RedisConnector,sequential,8,10000000,0.9,1.0,1709843424.729208-1709843424.7304237-1709843425.630516-1709843425.6403482-1709843425.7305894-1709843425.7510676-1709843425.7530992:1709843425.7534692-1709843425.7546604-1709843426.6547353-1709843426.668843-1709843426.7547965-1709843426.7755942-1709843426.7776003:1709843426.7779696-1709843426.779185-1709843427.679256-1709843427.6891818-1709843427.7793226-1709843427.8001509-1709843427.8022208:1709843427.8028688-1709843427.8040922-1709843428.7041624-1709843428.7138453-1709843428.8042345-1709843428.826001-1709843428.82806:1709843428.8284354-1709843428.829826-1709843429.7299018-1709843429.7431514-1709843429.829968-1709843429.8508418-1709843429.85289:1709843429.8532648-1709843429.8545046-1709843430.7545714-1709843430.7648165-1709843430.8546598-1709843430.8757691-1709843430.8780248:1709843430.8784137-1709843430.879676-1709843431.7797534-1709843431.7908475-1709843431.8798218-1709843431.9007533-1709843431.9028642:1709843431.9032414-1709843431.9044802-1709843432.8045468-1709843432.8138862-1709843432.904637-1709843432.9252932-1709843432.9272935,8225.810497
DaskExecutor,RedisConnector,sequential,8,10000000,0.9,1.0,1709843432.9558673-1709843432.9571064-1709843433.8571756-1709843433.8680534-1709843433.9572382-1709843433.9782195-1709843433.9802155:1709843433.9805958-1709843433.9818761-1709843434.881977-1709843434.8920748-1709843434.9820535-1709843435.0023038-1709843435.0044606:1709843435.0048437-1709843435.0061064-1709843435.9061737-1709843435.9160075-1709843436.0062366-1709843436.0279102-1709843436.0299928:1709843436.0303695-1709843436.031617-1709843436.9316912-1709843436.9443965-1709843437.0317578-1709843437.0519798-1709843437.0539622:1709843437.05435-1709843437.0555866-1709843437.955663-1709843437.9655697-1709843438.0557508-1709843438.0762594-1709843438.0783145:1709843438.0786874-1709843438.0799267-1709843438.9799888-1709843438.9936025-1709843439.080056-1709843439.1007223-1709843439.1029935:1709843439.103366-1709843439.1045265-1709843440.0045931-1709843440.0178673-1709843440.104668-1709843440.1249924-1709843440.1276593:1709843440.1280594-1709843440.1293037-1709843441.02938-1709843441.0420988-1709843441.1294525-1709843441.1511006-1709843441.1531794,8225.106902
DaskExecutor,RedisConnector,sequential,8,10000000,0.9,1.0,1709843441.1812716-1709843441.182499-1709843442.0825653-1709843442.0924797-1709843442.1826339-1709843442.203098-1709843442.2051659:1709843442.205547-1709843442.2067785-1709843443.1068535-1709843443.116618-1709843443.206923-1709843443.2271235-1709843443.2292364:1709843443.2296104-1709843443.2308705-1709843444.1309428-1709843444.140717-1709843444.2310066-1709843444.2516022-1709843444.2536032:1709843444.2540176-1709843444.2552676-1709843445.155339-1709843445.164836-1709843445.2554054-1709843445.275642-1709843445.277475:1709843445.277835-1709843445.2789571-1709843446.179047-1709843446.1924133-1709843446.279122-1709843446.300336-1709843446.302492:1709843446.302875-1709843446.304072-1709843447.2041388-1709843447.2137704-1709843447.3042035-1709843447.3248186-1709843447.3268025:1709843447.327158-1709843447.3283558-1709843448.2284286-1709843448.23822-1709843448.3285015-1709843448.350341-1709843448.352352:1709843448.3527374-1709843448.3540769-1709843449.2541542-1709843449.2641752-1709843449.3542154-1709843449.3745801-1709843449.3765447,8222.931461
DaskExecutor,RedisConnector,sequential,8,10000000,0.9,1.0,1709843449.4047632-1709843449.4061315-1709843450.3062017-1709843450.3191102-1709843450.406265-1709843450.427626-1709843450.4297483:1709843450.4301264-1709843450.4313102-1709843451.3313763-1709843451.3442523-1709843451.4314504-1709843451.4516964-1709843451.453723:1709843451.4540918-1709843451.4553058-1709843452.3553782-1709843452.3652253-1709843452.455448-1709843452.4760575-1709843452.478135:1709843452.478515-1709843452.479775-1709843453.37984-1709843453.3907747-1709843453.4799297-1709843453.5007672-1709843453.5028844:1709843453.503255-1709843453.5044658-1709843454.4045324-1709843454.4141881-1709843454.5046186-1709843454.5248263-1709843454.5269563:1709843454.5275087-1709843454.5286086-1709843455.4286804-1709843455.4385808-1709843455.5287445-1709843455.5498915-1709843455.5519056:1709843455.552306-1709843455.5534894-1709843456.4535613-1709843456.4636557-1709843456.5536258-1709843456.574908-1709843456.57716:1709843456.577545-1709843456.5787559-1709843457.4788363-1709843457.4884164-1709843457.5789273-1709843457.5995128-1709843457.6014729,8224.464142
DaskExecutor,RedisConnector,pipelined,8,10000000,0.9,1.0,1709843457.6307614-1709843457.6319156-1709843458.5319903-1709843458.5433545-1709843458.632053-1709843458.652367-1709843458.65389:1709843457.7313142-1709843457.732389-1709843458.6324599-1709843458.661417-1709843458.732521-1709843458.7583966-1709843458.7598984:1709843457.8317351-1709843457.8328438-1709843458.7329133-1709843458.7642648-1709843458.8329785-1709843458.8530343-1709843458.8613164:1709843457.9321966-1709843457.9331837-1709843458.8332627-1709843458.8658173-1709843458.9333525-1709843458.9532876-1709843458.9631028:1709843458.0328007-1709843458.0337346-1709843458.9338095-1709843458.966063-1709843459.0339036-1709843459.0599763-1709843459.0644336:1709843458.1332245-1709843458.134241-1709843459.0343056-1709843459.0663111-1709843459.134386-1709843459.154847-1709843459.1658127:1709843458.2336721-1709843458.2346337-1709843459.1347158-1709843459.1679692-1709843459.2347782-1709843459.2550166-1709843459.2672276:1709843458.3341358-1709843458.3352-1709843459.2352643-1709843459.2675292-1709843459.3353343-1709843459.355481-1709843459.3685713,1756.335553
DaskExecutor,RedisConnector,pipelined,8,10000000,0.9,1.0,1709843459.3873825-1709843459.3907106-1709843460.290782-1709843460.3055155-1709843460.3908467-1709843460.4117894-1709843460.4134667:1709843459.4878175-1709843459.488864-1709843460.388947-1709843460.423875-1709843460.489009-1709843460.5091372-1709843460.5148158:1709843459.5882668-1709843459.5892148-1709843460.4892833-1709843460.5221386-1709843460.5893557-1709843460.6115313-1709843460.6162384:1709843459.6886938-1709843459.6896713-1709843460.589746-1709843460.6248097-1709843460.6898406-1709843460.7160816-1709843460.7181103:1709843459.7891643-1709843459.7902813-1709843460.6903512-1709843460.7229476-1709843460.7904234-1709843460.8111832-1709843460.819866:1709843459.8895915-1709843459.8905573-1709843460.790622-1709843460.8250127-1709843460.8907022-1709843460.910834-1709843460.9212017:1709843459.9903312-1709843459.991269-1709843460.8913426-1709843460.9236507-1709843460.9914324-1709843461.01136-1709843461.0227172:1709843460.0907793-1709843460.0918765-1709843460.9919665-1709843461.0237398-1709843461.0920355-1709843461.1126518-1709843461.1240113,1755.1848
DaskExecutor,RedisConnector,pipelined,8,10000000,0.9,1.0,1709843461.1422813-1709843461.151874-1709843462.0519435-1709843462.0657573-1709843462.1520143-1709843462.1730337-1709843462.1746726:1709843461.2430089-1709843461.24399-1709843462.1440568-1709843462.1823225-1709843462.2441218-1709843462.2694907-1709843462.2760606:1709843461.343434-1709843461.344391-1709843462.244483-1709843462.2756379-1709843462.344553-1709843462.364581-1709843462.377323:1709843461.4438617-1709843461.4448361-1709843462.3449073-1709843462.3738797-1709843462.4449873-1709843462.4649825-1709843462.478587:1709843461.544329-1709843461.545505-1709843462.4455738-1709843462.476996-1709843462.5456696-1709843462.5654843-1709843462.579957:1709843461.6448004-1709843461.6457891-1709843462.5458553-1709843462.5782354-1709843462.6459184-1709843462.6671963-1709843462.6813154:1709843461.7453523-1709843461.7463524-1709843462.646423-1709843462.6800544-1709843462.746497-1709843462.7669768-1709843462.7827518:1709843461.8457778-1709843461.8467274-1709843462.7467916-1709843462.7791505-1709843462.8468804-1709843462.8667543-1709843462.884109,1759.63369
DaskExecutor,RedisConnector,pipelined,8,10000000,0.9,1.0,1709843462.9030526-1709843462.906358-1709843463.8064208-1709843463.8203633-1709843463.9064822-1709843463.9269457-1709843463.9285438:1709843463.0034912-1709843463.004528-1709843463.9046202-1709843463.939436-1709843464.0046873-1709843464.0247014-1709843464.0298822:1709843463.10394-1709843463.104964-1709843464.0050385-1709843464.0373874-1709843464.1051078-1709843464.1251984-1709843464.131035:1709843463.2043774-1709843463.2055867-1709843464.105655-1709843464.1367733-1709843464.2057195-1709843464.2262309-1709843464.2324939:1709843463.3048043-1709843463.3059392-1709843464.2060103-1709843464.238406-1709843464.3061054-1709843464.3264678-1709843464.3337362:1709843463.405231-1709843463.4062603-1709843464.3063517-1709843464.339912-1709843464.4064198-1709843464.431757-1709843464.4352307:1709843463.5056593-1709843463.5066469-1709843464.406748-1709843464.4381385-1709843464.5068352-1709843464.52661-1709843464.5364609:1709843463.6060958-1709843463.6070485-1709843464.507117-1709843464.5385706-1709843464.607206-1709843464.6271427-1709843464.637709,1753.24735
